,제품명,가격,평균평점,아이디,평점,날짜,종류,요약,리뷰
56,허니에센스 꿀스틱 먹기쉬운 꿀 선물세트 천연벌꿀 답례품 45포 [원산지:국산(경상북도 문경시)],"52,000",5.0,semo*****,5,22.01.22.,"꿀 종류 구성: 아카시아꿀+야생화꿀+벚꽃꿀
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,"항상 꿀은 이곳에서 구입해요.
이번에는 신랑쪽 선물세트로 주문했어요.
남자들은 먹기불편하면 아예 손도 안대는데 스틱형은 남편에게 보여주자 바로 ok하더라구요 .
보내주신 쇼핑백에 넣어주니 깔끔해요."
57,허니에센스 꿀스틱 먹기쉬운 꿀 선물세트 천연벌꿀 답례품 45포 [원산지:국산(경상북도 문경시)],"52,000",5.0,myun****,5,22.01.25.,"꿀 종류 구성: 아카시아꿀+야생화꿀+벚꽃꿀
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,설날 선물로 구매했는데 너무 좋아하셨어요. 회사책상에 두고 한포씩 먹기 딱 좋네요. 선물 다 주고 나니 아쉬워서 저도 따로 주문하네요 ^^
58,허니에센스 꿀스틱 먹기쉬운 꿀 선물세트 천연벌꿀 답례품 45포 [원산지:국산(경상북도 문경시)],"52,000",5.0,j830***,4,22.02.09.,"꿀 종류 구성: 밤꿀+야생화꿀+벚꽃꿀
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,선물용으로 구매했는데 포장도 꼼꼼하고 디자인고 예뻐요~~
59,허니에센스 꿀스틱 먹기쉬운 꿀 선물세트 천연벌꿀 답례품 45포 [원산지:국산(경상북도 문경시)],"52,000",5.0,th****,5,22.01.20.,"꿀 종류 구성: 밤꿀+야생화꿀+벚꽃꿀
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,매번구입할때마다 기대이상으로좋아요
60,허니에센스 꿀스틱 먹기쉬운 꿀 선물세트 천연벌꿀 답례품 45포 [원산지:국산(경상북도 문경시)],"52,000",5.0,th****,5,22.01.20.,"꿀 종류 구성: 아카시아꿀+야생화꿀+벚꽃꿀
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,선물용으로 하기에 포장이고급스럽고이뻐요
61,허니에센스 꿀스틱 먹기쉬운 꿀 선물세트 천연벌꿀 답례품 45포 [원산지:국산(경상북도 문경시)],"52,000",5.0,visi********,5,22.02.01.,"꿀 종류 구성: 밤꿀+야생화꿀+벚꽃꿀
",유통기한꽤 남았어요포장꼼꼼해요편리편리해요,진하고 맛도 여러가지라서 건강에 더 좋은것 같아요ㆍ
0,천연 꿀 스틱 50포 허니스틱 자연산 숙성 때죽 아카시아 밤꿀 행사 답례품 선물용 [원산지:국산(전라남도 함평군)],"30,000",5.0,newj****,5,23.07.14.,"허니스틱 12g 50봉: 천연 밤꿀 스틱
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,휴대하면서 사무실이나 외부에서 먹기 좋네요
1,천연 꿀 스틱 50포 허니스틱 자연산 숙성 때죽 아카시아 밤꿀 행사 답례품 선물용 [원산지:국산(전라남도 함평군)],"30,000",5.0,dizn******,5,23.06.17.,"허니스틱 12g 50봉: 때죽아카시아꿀 스틱
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,"당떨어질때 하나씩 먹어요 
아카시아꿀이라 맛도좋은데 
스틱이라 편리하네요
꿀이 진해요 단맛은 아주단건 아니고요"
2,천연 꿀 스틱 50포 허니스틱 자연산 숙성 때죽 아카시아 밤꿀 행사 답례품 선물용 [원산지:국산(전라남도 함평군)],"30,000",5.0,he****,5,23.05.07.,"허니스틱 12g 50봉: 자연 숙성꿀 스틱
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,"BEST판매자분께서 상품 잘 받으셨냐며 택배사고나 누락되는경우 대비해 문자와서 놀랬어요
보통은 일일이 체크하기 힘든데 말이죠

제가 원래 꾸준히 꿀을 먹는사람입니다
엄마친구분이 양봉을 하셔서 그곳에서 
항상 받아먹다가  지인이 페트병에담긴 꿀을 줬었는데.. 그때 알았죠
그전에 먹던꿀은 설탕물이였구나..
엄마친구분에게 받은거는 음식할때 올리고당대신에 쓰고있구요 지인에게 받은거 공복에 한숟가락씩 먹거나 콩가루나 미숫가루에 타먹었어요
매일먹다보니 금방먹게되서 다시구하려니 돈주고 파는거 아니고  꿀벌이 많이없어져서 
 자기네 먹기도 귀하다며 안판다고 하시는걸 15만원쥐어주고 뺏어오다시피했어요ㅠ
꿀은 비워져가고 불안하던시기에 이곳을 알게되어 다행이예요  가격보고 설탕물아닐까?하는 우려와 달리 토종꿀 맞았어요 이가격이 이런 좋은 상품을...♡
너무 감사합니다 ㅠㅠ 
구매하러 또 올께요~~"
3,천연 꿀 스틱 50포 허니스틱 자연산 숙성 때죽 아카시아 밤꿀 행사 답례품 선물용 [원산지:국산(전라남도 함평군)],"30,000",5.0,ldh8***,5,23.06.30.,"허니스틱 12g 50봉: 자연 숙성꿀 스틱
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,천연 숙성으로 최고의 꿀 강력 추천합니다
4,천연 꿀 스틱 50포 허니스틱 자연산 숙성 때죽 아카시아 밤꿀 행사 답례품 선물용 [원산지:국산(전라남도 함평군)],"30,000",5.0,wndj****,5,23.06.05.,"허니스틱 12g 50봉: 때죽아카시아꿀 스틱
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,"회사에 두고 피곤할때마다 먹으려고 구매 했습니다.
양도 많고 맛도 있고 좋습니다.
다 먹으면 재구매 하겠습니다."
5,천연 꿀 스틱 50포 허니스틱 자연산 숙성 때죽 아카시아 밤꿀 행사 답례품 선물용 [원산지:국산(전라남도 함평군)],"30,000",5.0,kjy0*****,5,23.05.21.,"허니스틱 12g 50봉: 자연 숙성꿀 스틱
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,"한달사용기기숙사에 있는 아들에게 보냈는데 
출출할때,아침공복에 한달간 잘 먹었다네요~
조만간 재주문할 예정입니다.
감사합니다 ~"
6,천연 꿀 스틱 50포 허니스틱 자연산 숙성 때죽 아카시아 밤꿀 행사 답례품 선물용 [원산지:국산(전라남도 함평군)],"30,000",5.0,he****,5,23.05.05.,"허니스틱 12g 50봉: 때죽아카시아꿀 스틱
",유통기한꽤 남았어요포장꼼꼼해요편리편리해요,"BEST맛도 좋구요 아침에 공복에 먹기 간편해서 좋아요

무엇보다 판매자에 마인드에 정말 감동입니다
꿀 자주먹는사람으로써 확실히 설탕물 꿀과는 달라요
토종꿀 지인통해서  믿을만한곳에서 선물로 받다가 미안해서 돈을드리고 있는데  비싼꿀과 견주어도 손색없을정도의 질이예요
아무쪼록 꿀벌이 사라지지  않았음좋겠어요
나중엔 직접찾아가서 사먹고싶네요~
자주 애용할께용~^^"
7,천연 꿀 스틱 50포 허니스틱 자연산 숙성 때죽 아카시아 밤꿀 행사 답례품 선물용 [원산지:국산(전라남도 함평군)],"30,000",5.0,stor****,5,23.04.25.,"허니스틱 12g 50봉: 때죽아카시아꿀 스틱
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,"기숙사에 가있는 아이가 기온차 심한
날씨에 감기에 걸렸다해서 주문함.
감기 예방에도 좋고 걸린 후에도 좋고
면역력에도 좋으니 멀티비타민...
먹기도 편하고 꿀맛도 좋다네요"
8,천연 꿀 스틱 50포 허니스틱 자연산 숙성 때죽 아카시아 밤꿀 행사 답례품 선물용 [원산지:국산(전라남도 함평군)],"30,000",5.0,kjy0*****,5,23.04.18.,"허니스틱 12g 50봉: 자연 숙성꿀 스틱
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,"BEST잘받았습니다 ~
기숙사에 있는 아들 주려고 집에서 먹을 꿀 
주문하며 같이 했습니다.
하나 먹어 보니 정말 진하고 향도 좋아요.
또 주문할께요 ~"
9,천연 꿀 스틱 50포 허니스틱 자연산 숙성 때죽 아카시아 밤꿀 행사 답례품 선물용 [원산지:국산(전라남도 함평군)],"30,000",5.0,ahns*****,5,23.03.22.,"허니스틱 12g 50봉: 때죽아카시아꿀 스틱
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,"BEST재구매빠른배송 감사합니다.
답례품으로 주문했는데,
모두들 좋아하셨음 좋겠네요."
10,천연 꿀 스틱 50포 허니스틱 자연산 숙성 때죽 아카시아 밤꿀 행사 답례품 선물용 [원산지:국산(전라남도 함평군)],"30,000",5.0,cdsa***,5,23.03.23.,"허니스틱 12g 50봉: 때죽아카시아꿀 스틱
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,한달사용기하나씩 먹기 간편하여 선물받으신분들이 아주 좋아하십니다 굿입니다
11,천연 꿀 스틱 50포 허니스틱 자연산 숙성 때죽 아카시아 밤꿀 행사 답례품 선물용 [원산지:국산(전라남도 함평군)],"30,000",5.0,ahns*****,5,23.03.13.,"허니스틱 12g 50봉: 때죽아카시아꿀 스틱
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,"12그램씩 들어있어서 꿀양도 좋고, 
아이들이 하나씩 들고 꿀빨고 있네요.
회사에 가져가서 주위사람들 하나씩 나눠주기도 좋을것 같아요."
12,천연 꿀 스틱 50포 허니스틱 자연산 숙성 때죽 아카시아 밤꿀 행사 답례품 선물용 [원산지:국산(전라남도 함평군)],"30,000",5.0,lya3***,5,23.05.07.,"허니스틱 12g 50봉: 때죽아카시아꿀 스틱
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,아주 좋습니다 아주 좋습니다
13,천연 꿀 스틱 50포 허니스틱 자연산 숙성 때죽 아카시아 밤꿀 행사 답례품 선물용 [원산지:국산(전라남도 함평군)],"30,000",5.0,smil******,5,23.02.27.,"허니스틱 12g 50봉: 천연 밤꿀 스틱
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,"빠르고 안전한배송 꿀병 깨지지않도록잘포장해서배송됩니다

 꿀맛도 좋습니다 처음사먹었는데 앞으로 계속사먹을것같아요"
14,천연 꿀 스틱 50포 허니스틱 자연산 숙성 때죽 아카시아 밤꿀 행사 답례품 선물용 [원산지:국산(전라남도 함평군)],"30,000",5.0,cdsa***,5,23.01.16.,"허니스틱 12g 50봉: 때죽아카시아꿀 스틱
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,"BEST잘 받았습니다.
아주 안전하게 잘도착했습니다.
꿀이 묵직하게 들어있습니다.
선물 드릴예정이라 저는 맛볼수 없지만
상품자체 품질은 아주 만족합니다.

다음에도 재주문 할예정이고, 부모님 및 친지여러분께서 좋아해주셨으면 좋겠네요~~

좋은 상품 감사합니다"
15,천연 꿀 스틱 50포 허니스틱 자연산 숙성 때죽 아카시아 밤꿀 행사 답례품 선물용 [원산지:국산(전라남도 함평군)],"30,000",5.0,juns****,4,23.02.03.,"허니스틱 12g 50봉: 때죽아카시아꿀 스틱
",유통기한꽤 남았어요포장꼼꼼해요편리편리해요,한달사용기맛도 좋고 피곤할때 한포씩 챙겨먹어요
16,천연 꿀 스틱 50포 허니스틱 자연산 숙성 때죽 아카시아 밤꿀 행사 답례품 선물용 [원산지:국산(전라남도 함평군)],"30,000",5.0,juns****,4,22.11.27.,"허니스틱 12g 50봉: 때죽아카시아꿀 스틱
",유통기한꽤 남았어요포장꼼꼼해요편리편리해요,맛이 진하고 먹기 편해요
17,천연 꿀 스틱 50포 허니스틱 자연산 숙성 때죽 아카시아 밤꿀 행사 답례품 선물용 [원산지:국산(전라남도 함평군)],"30,000",5.0,ohim****,5,22.07.17.,"허니스틱 12g 50봉: 때죽아카시아꿀스틱
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,"꼼꼼하게 포장되어 주문한 바로 다음날 집앞으로 배송되어왔습니다. 
포장 패키지부터 정성가득함이 보여서 맘에 들었어요~
깔끔한 포장박스 안에는 한층 더 귀여운 패키지의 함평천연꿀 50스틱이 담겨있네요...

단걸 별로 좋아하지 않지만 어느정도의 당 섭취는 필요하다고들어, 음식할때 꼭 꿀을 사용하는 편인데, 
통에 들어있는것 사용하니 여기저기 흘리기도하고, 
때문에 끈적이기도하고,, 사용하기가 참 불편하더라고요..
이렇게 스틱형은 처음으로 구매해봤는데 신세계네요~
요리할때 한개씩 뜯어 사용하니 너무나 깔끔하고,
휴대하기가 편해 한포씩 가지고다니면서 더운여름 땀 많이 흘려 당떨어졌을때 하나씩 바로 짜먹기 참 좋더라고요,,

아침마다 미숫가루 한잔씩 타먹는데, 꿀 한포씩 넣으니 넘 맛있어요~~ 금방 50포 다 먹을것 같네요~

천연벌꿀 특유의 향긋함과 달콤함이 너무 맛있습니다.

가격도 천연꿀치고 넘 착한거 아닌가요?

품질, 가성비 너무 대박이라 앞으로 함평청정꿀에 정착할것 같습니다.

좋은제품 감사합니다. 번창하세요~~"
18,천연 꿀 스틱 50포 허니스틱 자연산 숙성 때죽 아카시아 밤꿀 행사 답례품 선물용 [원산지:국산(전라남도 함평군)],"30,000",5.0,hann*****,5,22.07.14.,"허니스틱 12g 50봉: 때죽아카시아꿀스틱
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,"와~~ 무슨 쿠팡로켓배송인줄 알았어요
주문한 다음날 그것도 2시에 택배 받았어요 ㅋ
이 속도 는 뭐죠? 사장님이 엄청 부지런하신 분이신가봐요 
몇일 걸릴 줄 알았는데 빨리 먹게 되어서 너무 좋아요

매번 시골에서 꿀을 부탁해서 구매해서 먹었었는데
이제 가족들 먹을 꿀도 생산을 못한다고하셔서....
설탕물같은 꿀은 사고싶지 않고, 함평에서 나는 천연꿀이라고 하셔서 
믿고 구매해봤어요 

스틱꿀은 처음사보는데... 진짜 세상 너무 좋네요 ㅎ
그냥 꿀 자체로 하나 짜서 먹어도 좋고, 
저는 원래 꿀물 타 먹는걸 좋아해서 
차가운물에 타서 시원하게 마시니 너무 맛있어요 

아카시아꿀 특유의 향도 너무 좋고, 제가 좋은 꿀을 많이 먹어 본 사람으로써 
천연꿀 맞아요^^

제가 어릴적부터 손발이 너무 심각하게 차가워서 엄마가 토종꿀을 하루 한숟가락씩 먹이셨는데
그 덕분인지 지금은 감기도 잘 안걸리거든요 
가방에 몇개씩 넣고 다니면서 필요할 때마다 한개씩 먹으면 면역력에도 좋으니 요즘같은 시국엔 더 좋을 듯 하네요 
큰딸아이가 살이 너무 안쪄서 꿀을 한숟가락씩 먹이는데, 아침에 잘 안먹고 그냥 슝~ 학교가버리는데
요거 한개씩 들려보내면 잘 먹을 것 같아요.

저는 저 먹을라고 산거지만
박스 포장된 손잡이 케이스가 깔끔하고 예뻐서 
누구 선물용으로 구매해도 좋아 보이네요 
명절에 요거 선물로 몇개 사서 보내려고요 ~~^^"
19,천연 꿀 스틱 50포 허니스틱 자연산 숙성 때죽 아카시아 밤꿀 행사 답례품 선물용 [원산지:국산(전라남도 함평군)],"30,000",5.0,an****,5,22.10.04.,"허니스틱 12g 50봉: 때죽아카시아꿀스틱
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,"한달사용기BEST휴대하기 편해서 늘~ 가방속에 두어개씩 습관처럼 들고 다닙니다~ 피곤할때도 먹고 기운없을때도 먹고~ 아이데리고 나갔을때도 징징~ 하면 하나 슥 물려주고, 캠핑가서 요리할때도 너무너무 편하고 좋았어요!!!!!
저는 재구매합니다~ ㅎㅎㅎ"
20,천연 꿀 스틱 50포 허니스틱 자연산 숙성 때죽 아카시아 밤꿀 행사 답례품 선물용 [원산지:국산(전라남도 함평군)],"30,000",5.0,an****,5,22.07.19.,"허니스틱 12g 50봉: 때죽아카시아꿀스틱
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,"최근 급격히 더 피곤하고 입안도 자주 헐었는데 꿀이 좋다더라구요~ 진짜꿀 찾다가 지인에게 요집 추천받았고 휴대 가능한 스틱꿀있길래 주문해봤어요!!
가짜꿀 진짜 많다는데 함평청정꿀 요집꿀 강추합니다!
진하고 깊은 맛이고, 무엇보다 일하다 당떨어지면 군것질 찾았었는데 요 스틱꿀 원액 한포 쪽 빨아먹으면 당충전 충만하게되어 넘나 좋아요!!
가방에 몇개씩 넣어다니니 휴대성도 좋고 진즉 살껄>.<

담번에는 프로폴리스도 한번 주문해볼려구요!!"
