,제품명,가격,평균평점,아이디,평점,날짜,종류,요약,리뷰
7,"꿀빠는시간 스틱꿀 버라이어티팩 21개입(3종x7스틱, 파우치 포함) [원산지:상세설명에 표시]","22,900",4.9,year*****,5,23.02.05.,"카드 선택: 사랑해요
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,매번 주문한터라 또 주문하려구요. 맛도 아주 훌륭합니다
8,"꿀빠는시간 스틱꿀 버라이어티팩 21개입(3종x7스틱, 파우치 포함) [원산지:상세설명에 표시]","22,900",4.9,c910***,5,23.01.19.,"카드 선택: 설날
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,먹기편해요!!!!!
9,"꿀빠는시간 스틱꿀 버라이어티팩 21개입(3종x7스틱, 파우치 포함) [원산지:상세설명에 표시]","22,900",4.9,kkum*******,5,22.12.16.,"카드 선택: 사랑해요
",유통기한꽤 남았어요포장꼼꼼해요편리편리해요,성분이 너무 좋고 포장도 에코+ 안전하게 해주셨어용..맛도 있고 가격대도 괜찮고 캐릭터도 넘 귀엽네요..^^ 선물용으로 딱이에요~ 사은품으로 스틱2개 더 주신 센스도 만점!
10,"꿀빠는시간 스틱꿀 버라이어티팩 21개입(3종x7스틱, 파우치 포함) [원산지:상세설명에 표시]","22,900",4.9,ehdg*****,5,22.12.19.,"카드 선택: 생일축하해요
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,좋은상품 감사합니다
11,"꿀빠는시간 스틱꿀 버라이어티팩 21개입(3종x7스틱, 파우치 포함) [원산지:상세설명에 표시]","22,900",4.9,qi****,4,22.11.19.,"카드 선택: 쉬어가세요
",유통기한꽤 남았어요포장적당해요편리그냥그래요,"맛도 좋고 패키지도 예쁘고 좋습니다. 다소 가격이 비싼게 아닐까 싶은데 패키지가 그만큼 예쁘게 되어있습니다. 선물용으로 제일 좋을것 같고,선물용 말고도 패키지를 조금 덜 예쁘게 만들어 조금 저렴한 바젼도 있었으면 더 좋겠습니다"
12,"꿀빠는시간 스틱꿀 버라이어티팩 21개입(3종x7스틱, 파우치 포함) [원산지:상세설명에 표시]","22,900",4.9,luck*****,5,22.10.12.,"카드 선택: 사랑해요
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,"날이 추워지면서 목이 가끔 아파고 기력이 떨어져서 스틱꿀을 주문해봤는데. 아침 공복에도 먹기 좋은데요..
물에는 타먹지 마세요 ㅎㅎㅎ"
13,"꿀빠는시간 스틱꿀 버라이어티팩 21개입(3종x7스틱, 파우치 포함) [원산지:상세설명에 표시]","22,900",4.9,luck*****,5,22.10.12.,"카드 선택: 사랑해요
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,선물용으로 구매해서 드렸는데. 아주 만족하셨어요!
14,"꿀빠는시간 스틱꿀 버라이어티팩 21개입(3종x7스틱, 파우치 포함) [원산지:상세설명에 표시]","22,900",4.9,real*****,5,22.11.05.,"카드 선택: 쉬어가세요
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,넘 좋아유~! 선물용으로 딱~!
15,"꿀빠는시간 스틱꿀 버라이어티팩 21개입(3종x7스틱, 파우치 포함) [원산지:상세설명에 표시]","22,900",4.9,an****,5,22.10.12.,"카드 선택: 카드x
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,한달사용기선물하기 좋아요 재구매예정
16,"꿀빠는시간 스틱꿀 버라이어티팩 21개입(3종x7스틱, 파우치 포함) [원산지:상세설명에 표시]","22,900",4.9,pooh*****,5,22.10.12.,"카드 선택: 달달한 한가위
",유통기한꽤 남았어요포장적당해요편리그냥그래요,한달사용기배송이 빨라서 좋아요
17,"꿀빠는시간 스틱꿀 버라이어티팩 21개입(3종x7스틱, 파우치 포함) [원산지:상세설명에 표시]","22,900",4.9,o_o1******,5,22.08.25.,"카드 선택: 생일축하해요
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,3가지 종류 골고루 맛 볼 수 있어서 좋아요. 포장된 파우치도 튼튼하고 먹기에 편하고 좋네요.
18,"꿀빠는시간 스틱꿀 버라이어티팩 21개입(3종x7스틱, 파우치 포함) [원산지:상세설명에 표시]","22,900",4.9,miff*****,5,22.10.03.,"카드 선택: 달달한 한가위
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,선물로 최고~♡♡♡♡♡
19,"꿀빠는시간 스틱꿀 버라이어티팩 21개입(3종x7스틱, 파우치 포함) [원산지:상세설명에 표시]","22,900",4.9,pooh*****,5,22.08.26.,"카드 선택: 달달한 한가위
",유통기한꽤 남았어요포장적당해요편리그냥그래요,배송이 빨라서 좋아요
20,"꿀빠는시간 스틱꿀 버라이어티팩 21개입(3종x7스틱, 파우치 포함) [원산지:상세설명에 표시]","22,900",4.9,tk****,5,22.07.18.,"카드 선택: 사랑해요
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,"넘 맛있고 좋아요!
이름만큼이나 포장지도 귀엽네요!!!!!"
21,"꿀빠는시간 스틱꿀 버라이어티팩 21개입(3종x7스틱, 파우치 포함) [원산지:상세설명에 표시]","22,900",4.9,wjs5***,5,22.07.25.,"카드 선택: 감사해요
",유통기한꽤 남았어요포장적당해요편리그냥그래요,"짜먹기 좀 불편한 느낌은 있었습니다.
꿀을 자주 먹어보지 못한 분들은 대단히 참신하게 느껴지겠지만, 꿀을 종종 먹어본 분들은 왤케 호들갑이지? 라는 생각이 드는 정도입니다.
다양한 맛이 장점인 듯 합니다.
구매시 참고하시면 좋을 것 같습니다."
22,"꿀빠는시간 스틱꿀 버라이어티팩 21개입(3종x7스틱, 파우치 포함) [원산지:상세설명에 표시]","22,900",4.9,wjs5***,5,22.07.25.,"카드 선택: 사랑해요
",유통기한꽤 남았어요포장적당해요편리그냥그래요,"선물용으로 구매했습니다.
다른걸 떠나서 꿀을 휴대하며 먹기 편한게 가장 큰 장점입니다."
23,"꿀빠는시간 스틱꿀 버라이어티팩 21개입(3종x7스틱, 파우치 포함) [원산지:상세설명에 표시]","22,900",4.9,oi****,5,22.07.28.,"카드 선택: 쉬어가세요
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,선물로도 정말 좋고 집에 두고 하나씩 꺼내먹기 정말 편리해요
24,"꿀빠는시간 스틱꿀 버라이어티팩 21개입(3종x7스틱, 파우치 포함) [원산지:상세설명에 표시]","22,900",4.9,trih****,5,22.07.14.,"카드 선택: 카드x
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,"처음이라서 버라이어티팩을 주문했어요. 휴대성도 좋고, 먹기좋게 되어있습니다"
25,"꿀빠는시간 스틱꿀 버라이어티팩 21개입(3종x7스틱, 파우치 포함) [원산지:상세설명에 표시]","22,900",4.9,anse****,5,22.05.11.,"카드 선택: 감사해요
",유통기한꽤 남았어요포장적당해요편리편리해요,"포장 깔끔하고 귀여워요
어린이집 선생님 선물드릴라구 사봤어요.
사이즈가 부담없어서 좋아하실듯합니다~~"
26,"꿀빠는시간 스틱꿀 버라이어티팩 21개입(3종x7스틱, 파우치 포함) [원산지:상세설명에 표시]","22,900",4.9,jian*******,5,22.06.13.,"카드 선택: 감사해요
",유통기한꽤 남았어요포장꼼꼼해요편리편리해요,한달사용기선생님들 다 좋아하세요. 나중에 재구매할  의향100프로입니다
27,"꿀빠는시간 스틱꿀 버라이어티팩 21개입(3종x7스틱, 파우치 포함) [원산지:상세설명에 표시]","22,900",4.9,jian*******,5,22.05.10.,"카드 선택: 감사해요
",유통기한꽤 남았어요포장꼼꼼해요편리편리해요,"스승의날 선물로 구매해봤어요.
자주 이용할듯해요."
28,"꿀빠는시간 스틱꿀 버라이어티팩 21개입(3종x7스틱, 파우치 포함) [원산지:상세설명에 표시]","22,900",4.9,2e****,5,22.04.01.,"카드 선택: 사랑해요
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,"재구매제가  먹고있어서  시댁에  보내드렸는데  포장도 이쁘고  한포씩  먹게 잘 되어있다고  하셨습니다
숟가락서용해서  퍼먹기 힘든 대용량은 잘 안먹어 지나까요"
29,"꿀빠는시간 스틱꿀 버라이어티팩 21개입(3종x7스틱, 파우치 포함) [원산지:상세설명에 표시]","22,900",4.9,kmkb****,5,22.04.18.,"카드 선택: 사랑해요
",유통기한꽤 남았어요포장꼼꼼해요편리편리해요,"엄마 힘내라고 보냈는데
유통기한 지나기전에 꿀빠셨음 ㅋㅋㅋ
스틱형이라서 쪽쪽 빨기도 편하고 딱이래요~"
30,"꿀빠는시간 스틱꿀 버라이어티팩 21개입(3종x7스틱, 파우치 포함) [원산지:상세설명에 표시]","22,900",4.9,khj3***,4,22.03.30.,"카드 선택: 카드x
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,"친구추천으로 사게 되었는데 너무 맘에 듭니다~
먹기 편합니다"
31,"꿀빠는시간 스틱꿀 버라이어티팩 21개입(3종x7스틱, 파우치 포함) [원산지:상세설명에 표시]","22,900",4.9,zo****,5,22.03.31.,"카드 선택: (한정) 설날 카드
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,한달사용기선물용으로 딱 좋아요
32,"꿀빠는시간 스틱꿀 버라이어티팩 21개입(3종x7스틱, 파우치 포함) [원산지:상세설명에 표시]","22,900",4.9,asdf****,5,22.03.11.,"카드 선택: (한정) 설날 카드
",유통기한꽤 남았어요포장적당해요편리편리해요,한달사용기간단하게 먹기 편합니당
33,"꿀빠는시간 스틱꿀 버라이어티팩 21개입(3종x7스틱, 파우치 포함) [원산지:상세설명에 표시]","22,900",4.9,iq****,3,22.03.13.,"카드 선택: (한정) 설날 카드
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,한달사용기맛이 호불호가많이 갈리네요~~그냥그래요
34,"꿀빠는시간 스틱꿀 버라이어티팩 21개입(3종x7스틱, 파우치 포함) [원산지:상세설명에 표시]","22,900",4.9,kimj******,5,22.03.01.,"카드 선택: (한정) 설날 카드
",유통기한꽤 남았어요포장적당해요편리편리해요,한달사용기맛있어요. 손은 잘 안 가는데 아침에 피곤할 때나 입이 심심할 때 하나씩 뜯어먹고 있어요.
35,"꿀빠는시간 스틱꿀 버라이어티팩 21개입(3종x7스틱, 파우치 포함) [원산지:상세설명에 표시]","22,900",4.9,inpa*****,5,22.02.08.,"카드 선택: 감사해요
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,넘 귀엽고 깔끔해서 선물용으로 좋아요
36,"꿀빠는시간 스틱꿀 버라이어티팩 21개입(3종x7스틱, 파우치 포함) [원산지:상세설명에 표시]","22,900",4.9,bu****,5,22.03.08.,"카드 선택: 쉬어가세요
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,선물용으로 구매했는데 부담스럽지않고 좋아요
37,"꿀빠는시간 스틱꿀 버라이어티팩 21개입(3종x7스틱, 파우치 포함) [원산지:상세설명에 표시]","22,900",4.9,nora*****,5,22.02.03.,"카드 선택: (한정) 설날 카드
",유통기한꽤 남았어요포장꼼꼼해요편리편리해요,"포장이 너무 꼼꼼하게 와서 안심되었어요~
먹기에 포장이 잘되어있어요~
선물하기에 너무 좋아요~"
38,"꿀빠는시간 스틱꿀 버라이어티팩 21개입(3종x7스틱, 파우치 포함) [원산지:상세설명에 표시]","22,900",4.9,yjw3***,5,22.01.29.,"카드 선택: 쉬어가세요
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,재구매이번에도 제가 좋아하는 사람들에게 뜻깊은 선물했습니다! 감사합니다:)
39,"꿀빠는시간 스틱꿀 버라이어티팩 21개입(3종x7스틱, 파우치 포함) [원산지:상세설명에 표시]","22,900",4.9,2e****,5,22.02.08.,"카드 선택: 카드x
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,저혈당에  좋아요  한개씩 먹기 좋게  포장 되어있고 맛도 깔끔해서 손에 묻을일도 없고 알차게 간편하고 맛있고 ㅎㅎ ~~ 핸드백에  늘  ^^ 제 건강 지킴이
40,"꿀빠는시간 스틱꿀 버라이어티팩 21개입(3종x7스틱, 파우치 포함) [원산지:상세설명에 표시]","22,900",4.9,yjw3***,5,21.12.08.,"카드 선택: 감사해요
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,"처음 꿀빠는시간 알게 된 이후로 맛도 좋고, 먹기도 편한데다 가격도 좋은 탓에 제가 먹을 생각으로, 또 주변에 선물할 생각으로 종종 이용해왔어요! 
연말도 다가오고 고마운 지인들에 선물해야겠다 싶어 몇 개를 주문했는데 막상 받아보니 하나가 더 왔더라구요..! 어쩌지 하다가 다시 보내드릴 생각으로 문의드렸는데 답변도 너무 빠르고 친절하게 남겨주시고, 오배송 난 것도 부족하게 간 게 아니니 괜찮다해주시더라구요ㅜ 생각지도 못하게 제가 선물을 받은 것 같은 기분이었어요! 늘 두어개씩 골고루 다른 맛으로 넣어 보내주시는 샘플만으로 기분 좋게 그리구 야무지게 먹곤 했는데 당분간 그야말로 넉넉하게 ""꿀 빨 생각""을 하니 행복하네요ㅎㅎ 감사의 인사 이미 전해드렸지만 이렇게 다시 한 번 인사 드리고 싶었어요:) 감사드립니다🙇‍♂️"
41,"꿀빠는시간 스틱꿀 버라이어티팩 21개입(3종x7스틱, 파우치 포함) [원산지:상세설명에 표시]","22,900",4.9,xm****,5,22.02.17.,"카드 선택: 감사해요
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,한달사용기맛있어요~ 아이가 좋아해서 또 주문할께요~^^
42,"꿀빠는시간 스틱꿀 버라이어티팩 21개입(3종x7스틱, 파우치 포함) [원산지:상세설명에 표시]","22,900",4.9,ie****,5,22.02.19.,"카드 선택: 감사해요
",유통기한꽤 남았어요포장꼼꼼해요편리그냥그래요,배송이 진짜 빨라서 예정일에 선물할수 있었어용
43,"꿀빠는시간 스틱꿀 버라이어티팩 21개입(3종x7스틱, 파우치 포함) [원산지:상세설명에 표시]","22,900",4.9,impe****,5,22.01.25.,"카드 선택: (한정) 설날 카드
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,"포장상태도 너무 깔끔하고 이뻐서~ 받는 순간 기분이 너무 좋았어요.
새해 기념 당 떨어질때마다. 군것질말고 몸에 좋은거 먹으려고 주문했는데~ 넘 기대되네요🤩🤩"
44,"꿀빠는시간 스틱꿀 버라이어티팩 21개입(3종x7스틱, 파우치 포함) [원산지:상세설명에 표시]","22,900",4.9,jmg2***,5,22.02.15.,"카드 선택: 쉬어가세요
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,한포씩 잘먹고있어서 좋어요
45,"꿀빠는시간 스틱꿀 버라이어티팩 21개입(3종x7스틱, 파우치 포함) [원산지:상세설명에 표시]","22,900",4.9,yeji******,5,22.01.15.,"카드 선택: (한정) 설날 카드
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,"지인들에게 선물하려고 주문했어요 이런 포장으로는 유리병도 무사하겠어요 완전 최고입니다! 이름부터가 센스터지는것이 포장, 배송도 너무 좋은것이예요~ 운좋게 라방 끝자락에 들어와 득템했습니다 사장님 돈쭐나세요~*"
46,"꿀빠는시간 스틱꿀 버라이어티팩 21개입(3종x7스틱, 파우치 포함) [원산지:상세설명에 표시]","22,900",4.9,issu*****,5,22.01.30.,"카드 선택: 쉬어가세요
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,한달사용기진짜 맛있고 달고 포장도 예뻐요
47,"꿀빠는시간 스틱꿀 버라이어티팩 21개입(3종x7스틱, 파우치 포함) [원산지:상세설명에 표시]","22,900",4.9,iq****,5,22.01.20.,"카드 선택: (한정) 설날 카드
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,맛있네요 좋아요좋아요좋아요좋아요
48,"꿀빠는시간 스틱꿀 버라이어티팩 21개입(3종x7스틱, 파우치 포함) [원산지:상세설명에 표시]","22,900",4.9,zo****,5,22.01.15.,"카드 선택: (한정) 설날 카드
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,간편하게 섭취도 가능하고 휴대하기도 편리해서 선물하니 너무 좋아 하시네요
49,"꿀빠는시간 스틱꿀 버라이어티팩 21개입(3종x7스틱, 파우치 포함) [원산지:상세설명에 표시]","22,900",4.9,qlce***,5,21.12.06.,"카드 선택: 감사해요
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,너무 맛있어요! 세가지맛 골고루 먹어볼수있어서 좋구여~  포장도 종이로만 되어있으니 너무 좋고 선물하기 딱 좋고 파우치까지 일석이조 👍🏼
50,"꿀빠는시간 스틱꿀 버라이어티팩 21개입(3종x7스틱, 파우치 포함) [원산지:상세설명에 표시]","22,900",4.9,el****,5,22.01.17.,"카드 선택: 감사해요
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,한달사용기선물용으로 샀는데  좋아하네요!
