,제품명,가격,평균평점,아이디,평점,날짜,종류,요약,리뷰
37,꿀답례품 국내산 허니스틱 손잡이박스로 구성된 결혼 돌 선물 [원산지:국산],"3,900",5.0,ilov****,5,23.03.17.,"상품선택: 03번. 허니160g+허니스틱5개
",유통기한꽤 남았어요포장꼼꼼해요편리편리해요,이거 답례품 해주고 완전 칭찬받았어요 ㅋㅋ 주변에추천많이했습니다ㅇㅅㅇ(/ 포장도 겁나꼼꼼 ㅠㅠ감사해요
38,꿀답례품 국내산 허니스틱 손잡이박스로 구성된 결혼 돌 선물 [원산지:국산],"3,900",5.0,sinc***,5,23.02.28.,"상품선택: 01번. 허니스틱 15개입
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,덕분에 좋은답례품준비햇어요
39,꿀답례품 국내산 허니스틱 손잡이박스로 구성된 결혼 돌 선물 [원산지:국산],"3,900",5.0,ainn****,5,23.02.04.,"상품선택: 03번. 허니160g+허니스틱5개
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,"재구매예상했던 수량보다 답례품이 더 필요하게 되어 추가구매하였습니다.
주변에서 다들 답례품 너무 좋다고 칭찬하시네요! 예쁘게 만들어주셔서 감사하고 좋은 상품 판매에 또 감사드려요♥"
40,꿀답례품 국내산 허니스틱 손잡이박스로 구성된 결혼 돌 선물 [원산지:국산],"3,900",5.0,ghkd******,5,23.01.13.,"상품선택: 02번. 허니스틱 20개입
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,"일정이 급작스럽게 변경 되어 해당 제품을 빨리 받아봐야할 상황이었는데, 빠른 처리 너무 감사 드려요! 톡톡으로 도안 수정 및 배송 등 너무 재촉 드린거 같네요.. 상품은 잘 받았습니다. 먹기도 편하고 너무 좋습니다!"
41,꿀답례품 국내산 허니스틱 손잡이박스로 구성된 결혼 돌 선물 [원산지:국산],"3,900",5.0,bomn******,5,23.02.07.,"상품선택: 02번. 허니스틱 20개입
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,돌답례품 대량 주문 전에 샘플로 시켜봤어요! 손잡이가 있어서 손님들이 들고 가시기 좋을 것 같아요.
42,꿀답례품 국내산 허니스틱 손잡이박스로 구성된 결혼 돌 선물 [원산지:국산],"3,900",5.0,pghj******,5,23.03.07.,"상품선택: 02번. 허니스틱 20개입
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,한달사용기다음에도 주문할 예정입니다 ㅎㅎ
43,꿀답례품 국내산 허니스틱 손잡이박스로 구성된 결혼 돌 선물 [원산지:국산],"3,900",5.0,bomn******,5,23.02.28.,"상품선택: 02번. 허니스틱 20개입
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,재구매라벨스티커 작업도 친절히 해주시고 포장도 꼼꼼하게 왔어요!
44,꿀답례품 국내산 허니스틱 손잡이박스로 구성된 결혼 돌 선물 [원산지:국산],"3,900",5.0,trd0***,5,23.02.08.,"상품선택: 02번. 허니스틱 20개입
",유통기한꽤 남았어요포장적당해요편리그냥그래요,포장도 꼼꼼하고 예뻐요
45,꿀답례품 국내산 허니스틱 손잡이박스로 구성된 결혼 돌 선물 [원산지:국산],"3,900",5.0,awes***,5,22.12.25.,"상품선택: 02번. 허니스틱 20개입
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,다른분이 꿀스틱 답례품 주신거 먹어보니 먹기도 간편하고 맛도 있고 매번 받던 떡이 아니어서 더 좋더라고요. 그래서 성탄절에는 매번 떡을 했었는데 이번에는 성탄절에 드릴 선물로 꿀스틱 주문했습니다. 예제로 고를 수 있는 도안중에는 성탄절 도안이 없어서 인터넷에서 이미지 찾아서 똥손으로 도안을 만들어서 보내드렸더니 너무 예쁜 도안을 새로 만들어서 문자 주셨더라고요 ㅠㅠ. 선물 받으신 분들이 다들 너무 예쁘다고 좋아하셨어요. 꼼꼼하게 잘 챙겨주셔서 감사합니다.
46,꿀답례품 국내산 허니스틱 손잡이박스로 구성된 결혼 돌 선물 [원산지:국산],"3,900",5.0,ainn****,5,23.01.07.,"상품선택: 03번. 허니160g+허니스틱5개
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,꼼꼼하게 잘 배송받았습니다! 상품도 너무 좋구 배송도 빠르게 잘 받아서 만족합니다!
47,꿀답례품 국내산 허니스틱 손잡이박스로 구성된 결혼 돌 선물 [원산지:국산],"3,900",5.0,cash***,5,23.01.01.,"상품선택: 04번. 꿀이넘쳐흘러담은스틱 15개입
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,"상담할때 바로바로 답해주시고, 포장도 꼼꼼하게와서 너무 마음에 들었는데 받는 사람들도 마음에 들어해서 너무 뿌듯했어요!!"
48,꿀답례품 국내산 허니스틱 손잡이박스로 구성된 결혼 돌 선물 [원산지:국산],"3,900",5.0,y657****,5,22.12.12.,"상품선택: 03번. 허니160g+허니스틱5개
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,"결혼식 답례품으로 회사에 돌리려고 300세트 주문했는데 수량이 많아서 그런지 사은품도 주시고, 기본 제품도 다들 너무 예쁘고 알파다고 좋아해주셔서 만족스러웠어요! 수정 안된줄 알았던 스티커 디자인도 변경해주셔서 감사하고, 리본하나 풀어진것 없이 배송도 정말 꼼꼼하게 잘 왔습니다. 번창하세요~~"
49,꿀답례품 국내산 허니스틱 손잡이박스로 구성된 결혼 돌 선물 [원산지:국산],"3,900",5.0,lgj3***,5,23.01.31.,"상품선택: 04번. 꿀이넘쳐흘러담은스틱 15개입
",유통기한꽤 남았어요포장적당해요편리편리해요,한달사용기재구매아직도 잘 먹고있어요~
50,꿀답례품 국내산 허니스틱 손잡이박스로 구성된 결혼 돌 선물 [원산지:국산],"3,900",5.0,hnhn***,5,22.12.04.,"상품선택: 02번. 허니스틱 20개입
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,"결혼답례품으로 주문했어요
깔끔하고 가지고 다니기편해보여서 마음에 들었어요
다들 깔끔하고 좋다고 하십니다.
그림도 예뻤어요"
51,꿀답례품 국내산 허니스틱 손잡이박스로 구성된 결혼 돌 선물 [원산지:국산],"3,900",5.0,lgj3***,5,23.01.05.,"상품선택: 04번. 꿀이넘쳐흘러담은스틱 15개입
",유통기한꽤 남았어요포장적당해요편리편리해요,재구매포장꼼꼼하고 제기간에 받았어요
52,꿀답례품 국내산 허니스틱 손잡이박스로 구성된 결혼 돌 선물 [원산지:국산],"3,900",5.0,lgj3***,5,23.01.05.,"상품선택: 04번. 꿀이넘쳐흘러담은스틱 15개입
",유통기한꽤 남았어요포장꼼꼼해요편리편리해요,꼼꽁하게 포장되서 잘왔어요
53,꿀답례품 국내산 허니스틱 손잡이박스로 구성된 결혼 돌 선물 [원산지:국산],"3,900",5.0,hnhn***,5,22.12.04.,"상품선택: 01번. 허니스틱 15개입
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,"재구매3차로 추가 주문했습니다^^
저렴하면서 가볍고부담없이 답례하기에 딱이예요.
꿀떨어지는멘트도 너무 귀엽대요^^"
54,꿀답례품 국내산 허니스틱 손잡이박스로 구성된 결혼 돌 선물 [원산지:국산],"3,900",5.0,ilov******,5,22.12.12.,"상품선택: 05번. 꿀이넘쳐흘러담은스틱20개입
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,"배송도 알맞게 오고, 너무 귀엽고 맛있구 서비스도 주시고 칭찬도 많이 받았어용!! 떡이런것보다 유통기한에 신경안쓸 수 있어서 편하구 조아용 ㅔ"
55,꿀답례품 국내산 허니스틱 손잡이박스로 구성된 결혼 돌 선물 [원산지:국산],"3,900",5.0,ah****,5,22.12.21.,"상품선택: 03번. 허니160g+허니스틱5개
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,"너무 예뻐요!! 꿀도 너무 맛있네요
답례품으로 고르길 잘 한것 같아요"
56,꿀답례품 국내산 허니스틱 손잡이박스로 구성된 결혼 돌 선물 [원산지:국산],"3,900",5.0,lgj3***,5,23.01.22.,"상품선택: 04번. 꿀이넘쳐흘러담은스틱 15개입
",유통기한꽤 남았어요포장꼼꼼해요편리편리해요,한달사용기오트밀에 잘먹고있어요
57,꿀답례품 국내산 허니스틱 손잡이박스로 구성된 결혼 돌 선물 [원산지:국산],"3,900",5.0,soo4***,5,22.11.29.,"상품선택: 01번. 허니스틱 15개입
",유통기한아주 넉넉해요포장적당해요편리편리해요,"포장도 예쁘고 늦지않게 잘 보내주셔서 감사해요^^  
다만 한박스가 조금 눌렸었는지
안에 두세개?정도가...ㅠ
꼼꼼하게 포장해주신것같은데
아무래도 택배이다 보니 조금 구겨진것같아 
아쉬웠어요!!  그래도 만족합니다 :)
제가 먹죠뭐ㅎㅎㅎ

이번주말, 좋은 답례품 손님들께 드릴수있도록 제작해주셔서 감사해요^^"
58,꿀답례품 국내산 허니스틱 손잡이박스로 구성된 결혼 돌 선물 [원산지:국산],"3,900",5.0,jimi*****,5,22.12.21.,"상품선택: 02번. 허니스틱 20개입
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,빠르고 꼼꼼히 잘 왔습니다!
59,꿀답례품 국내산 허니스틱 손잡이박스로 구성된 결혼 돌 선물 [원산지:국산],"3,900",5.0,pghj******,5,23.01.03.,"상품선택: 02번. 허니스틱 20개입
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,"맘에 듭니다 배송도 맘에 들고, 제품도 좋고 친절하세요^^"
60,꿀답례품 국내산 허니스틱 손잡이박스로 구성된 결혼 돌 선물 [원산지:국산],"3,900",5.0,zzan*******,5,22.11.24.,"상품선택: 02번. 허니스틱 20개입
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,"배송날짜도 신경써서 맞춰주시고
 꼼꼼히 포장해 주시고,
선물로 준비한건데 제가 선물받은 느낌이예요^^ 
고맙습니다"
61,꿀답례품 국내산 허니스틱 손잡이박스로 구성된 결혼 돌 선물 [원산지:국산],"3,900",5.0,rotg*****,5,22.12.29.,"상품선택: 02번. 허니스틱 20개입
",유통기한꽤 남았어요포장적당해요편리편리해요,크기도 적당하고 배송도 잘왔어요!
62,꿀답례품 국내산 허니스틱 손잡이박스로 구성된 결혼 돌 선물 [원산지:국산],"3,900",5.0,azsd***,5,22.12.27.,"상품선택: 05번. 꿀이넘쳐흘러담은스틱20개입
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,답례품으로 딱 좋아요.
63,꿀답례품 국내산 허니스틱 손잡이박스로 구성된 결혼 돌 선물 [원산지:국산],"3,900",5.0,aile******,5,22.11.24.,"상품선택: 01번. 허니스틱 15개입
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,한달사용기주변 분들이 전부 편하고 맛있다고 칭찬합니다!! 포장도 안전하게 구겨짐 없이 예쁘게 잘 도착해서 바로 전달하기 좋았어요! 덤으로 챙겨주신 꿀도 맛있었습니다
64,꿀답례품 국내산 허니스틱 손잡이박스로 구성된 결혼 돌 선물 [원산지:국산],"3,900",5.0,iky1***,5,22.11.28.,"상품선택: 05번. 꿀이넘쳐흘러담은스틱20개입
",유통기한꽤 남았어요포장꼼꼼해요편리편리해요,배송이 꼼꼼하고 빠릅니다. 그리고 이미지 시안도 미리 확인시켜주시고 답례품으로 전달하고 받기 좋아요!! 추천합니다
65,꿀답례품 국내산 허니스틱 손잡이박스로 구성된 결혼 돌 선물 [원산지:국산],"3,900",5.0,wjdg*******,5,22.11.04.,"상품선택: 02번. 허니스틱 20개입
",유통기한꽤 남았어요포장꼼꼼해요편리편리해요,"포장도 꼼꼼하고 이쁘네요~
급하게 요청드렸는데도 바로 해주셔서 감사합니다~^^"
66,꿀답례품 국내산 허니스틱 손잡이박스로 구성된 결혼 돌 선물 [원산지:국산],"3,900",5.0,dewd*******,5,22.11.14.,"상품선택: 02번. 허니스틱 20개입
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,두번째 구매인데 너무 좋아요^^받는 분들이 좋아하셔서 선물하는 기쁨이 있네요. 번창하세요
67,꿀답례품 국내산 허니스틱 손잡이박스로 구성된 결혼 돌 선물 [원산지:국산],"3,900",5.0,chgs****,5,22.11.01.,"상품선택: 02번. 허니스틱 20개입
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,진짜 최고에요 답례품으로 정하길 잘했어요 포장도 꼼꼼하고 이쁘고 꿀 맛도 좋아요 소금같이 흔하지 않고 몸에도 좋고 스틱이라 편리하고 너무 완벽해요!!!!!
68,꿀답례품 국내산 허니스틱 손잡이박스로 구성된 결혼 돌 선물 [원산지:국산],"3,900",5.0,pakr****,5,22.10.03.,"상품선택: 02번. 허니스틱 20개입
",유통기한꽤 남았어요포장꼼꼼해요편리편리해요,포장도 꼼꼼하고 연휴가 중간에 있어서 촉박할까 싶었는데 주문하고 빨리 도착해서 너무 좋았어요^^ 어른들도 보시고는 깔끔하고 보기에 좋다고 칭찬 많이 해주셨어요~ 추천합니다
69,꿀답례품 국내산 허니스틱 손잡이박스로 구성된 결혼 돌 선물 [원산지:국산],"3,900",5.0,aa****,5,22.09.27.,"상품선택: 02번. 허니스틱 20개입
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,"재구매포장도 고급지고 꼼꼼해요!!! 
퇴사 답례품으로 준비했는데 너무 좋아서 추가 주문했어요!! 
맛도 좋고 서비스로 챙겨주신 꿀배도라지도 
맛있어서 다음에 주문해보려고 합니다
친절한 사장님 대박 나세요:-)"
70,꿀답례품 국내산 허니스틱 손잡이박스로 구성된 결혼 돌 선물 [원산지:국산],"3,900",5.0,ehfo*****,5,22.08.30.,"상품선택: 01번. 허니스틱 15개입
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,"진짜 너무너무 만족해요!!!
일단 패키지 이쁘고, 꿀 맛있고! 말 다했죠 ㅎㅎㅎ
결혼식 와주신 감사한 분들께 드릴때 다들 이쁘다고 맛있다고 칭찬해주셔서 너무 뿌듯했어요! 또 마음을 잘 전한거 같아서 기분 좋았구요 ㅎㅎㅎ
주변에 결혼하는 친구 답례품 고민하면 꼭 추천해주려구요 ㅎㅎㅎ 보내주신 결혼 축하 선물도 너무 감사드립니다!"
71,꿀답례품 국내산 허니스틱 손잡이박스로 구성된 결혼 돌 선물 [원산지:국산],"3,900",5.0,whwn******,5,22.09.18.,"상품선택: 03번. 허니160g+허니스틱5개
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,포장상태도 완벽하고 배송도 날짜맞춰 보내주셨어요 요청사항도 잘들어주시고 무엇보다 손님들께서 아주아주 좋아하셔서 너무기분이 좋았습니다^^ 손님들 답례품외에 선물도감사해요♡♡♡ 완전만족 추천입니다!!!!!
72,꿀답례품 국내산 허니스틱 손잡이박스로 구성된 결혼 돌 선물 [원산지:국산],"3,900",5.0,aa****,5,22.09.21.,"상품선택: 02번. 허니스틱 20개입
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,"저는 퇴사 답례품으로 준비했어요!
상담문의도 친절하게 잘 해주시고 
포장도 꼼꼼하게 잘 도착했어요~! 
너무 이쁩니다!! 
완전 만족해요!! 
더 주문하려고 합니다^^
답례품 여기서 꼭 하세요!! 적극추천"
73,꿀답례품 국내산 허니스틱 손잡이박스로 구성된 결혼 돌 선물 [원산지:국산],"3,900",5.0,enrp****,5,22.10.03.,"상품선택: 04번. 160g허니+스틱3개
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,너무너무 신경써주시고 넘넘 이쁘고 좋았어요. 센스 답례품 멋져요^^
74,꿀답례품 국내산 허니스틱 손잡이박스로 구성된 결혼 돌 선물 [원산지:국산],"3,900",5.0,jami*****,5,22.10.11.,"상품선택: 02번. 허니스틱 20개입
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,배송도 잘오고 좋아요
75,꿀답례품 국내산 허니스틱 손잡이박스로 구성된 결혼 돌 선물 [원산지:국산],"3,900",5.0,scsr***,5,22.10.22.,"상품선택: 02번. 허니스틱 20개입
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,완벽한 답례품이 되었습니다. 다들 센스 있다고 칭찬 많이 받았어요~~
76,꿀답례품 국내산 허니스틱 손잡이박스로 구성된 결혼 돌 선물 [원산지:국산],"3,900",5.0,8200***,5,22.10.17.,"상품선택: 03번. 허니160g+허니스틱5개
",유통기한꽤 남았어요포장적당해요편리그냥그래요,"한달사용기좋은상품 잘 쓰고있어요.
감사합니다"
77,꿀답례품 국내산 허니스틱 손잡이박스로 구성된 결혼 돌 선물 [원산지:국산],"3,900",5.0,hee4***,5,22.10.18.,"상품선택: 03번. 허니160g+허니스틱5개
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,한달사용기사은품도 주시고 너무 잘먹었어요
