,ProductCode,MemberGrade,MemberName,ProductName,ReviewText,ReviewDate,ReviewLike
576,5136210,일반,박**,[바로생활] 아카시아꿀 스틱 10포,면역력높이려고 구매해요,2022.11.28,0
577,5136210,일반,현**,[바로생활] 아카시아꿀 스틱 10포,달달하니 맛잇어요!!,2022.11.28,0
578,5136210,일반,김**,[바로생활] 아카시아꿀 스틱 10포,포장이 스틱이라 휴대도 사용도 편하네요,2022.11.27,1
579,5136210,일반,김**,[바로생활] 아카시아꿀 스틱 10포,치료중인 친구에게 미숫가루랑 같이 먹으라구 선물.. 포장이 이뻐요 ,2022.11.25,0
580,5136210,일반,성*,[바로생활] 아카시아꿀 스틱 10포,"이거 말해뭐해 ㅠ 진짜 넘 달달하고 저는 꿀에 향?? 들어가면 음식에 베어서 딱 싫그등요 !?!? 근데 이건 전혀 모르겠음 ㅜ 그냥 맛있고 또 맛나요 ㅠ 그래서 이번엔 2박스 시켰음요 ㅎ
다먹고 또 시킬거에요 😆",2022.11.25,0
581,5136210,라벤더,아*,[바로생활] 아카시아꿀 스틱 10포,좀 많이달긴해요 향은 은은하구요,2022.11.24,0
582,5136210,일반,김**,[바로생활] 아카시아꿀 스틱 10포,간편하게 먹기 좋아요,2022.11.24,0
583,5136210,일반,김**,[바로생활] 아카시아꿀 스틱 10포,그릭요거트 타먹거나 추운날 꿀물타먹고 그냥 먹기도 해영 만능템,2022.11.24,0
584,5136210,프렌즈,박**,[바로생활] 아카시아꿀 스틱 10포,"한개씩 소포장 되서 샀어요
5g이나 7g짜리도 나왔으면 좋겠네요~",2022.11.22,0
585,5136210,화이트,김**,[바로생활] 아카시아꿀 스틱 10포,간편해요 그릭여거트 먹을때 한포 땋,2022.11.22,0
586,5136210,일반,양**,[바로생활] 아카시아꿀 스틱 10포,간편해서 좋아요 .,2022.11.22,0
587,5136210,일반,이**,[바로생활] 아카시아꿀 스틱 10포,맛있어요~ 간편하게 꿀차타먹습니다,2022.11.21,0
588,5136210,라벤더,장**,[바로생활] 아카시아꿀 스틱 10포,한개씩 스틱으로 되어있어서 먹기에 너무 간편합니다,2022.11.21,0
589,5136210,일반,김**,[바로생활] 아카시아꿀 스틱 10포,배이킹용으로 적절한 양,2022.11.17,0
590,5136210,프렌즈,길**,[바로생활] 아카시아꿀 스틱 10포,간편해서 아이먹기 좋아요.,2022.11.17,0
591,5136210,프렌즈,이**,[바로생활] 아카시아꿀 스틱 10포,꿀물 같은거 타려구 구매스,2022.11.15,0
592,5136210,일반,성**,[바로생활] 아카시아꿀 스틱 10포,스틱 꿀이 자취생한테 딱임,2022.11.14,0
593,5136210,화이트,이**,[바로생활] 아카시아꿀 스틱 10포,그릭요거트에 하루견과얹고 꿀뿌려먹으면 맛나요,2022.11.14,0
594,5136210,일반,박**,[바로생활] 아카시아꿀 스틱 10포,꿀 완전 맛있어요!,2022.11.13,0
595,5136210,프렌즈,이**,[바로생활] 아카시아꿀 스틱 10포,출장갈때 가지고 다니려구욧,2022.11.13,0
596,5136210,프렌즈,이**,[바로생활] 아카시아꿀 스틱 10포,아직 안먹어봤는데 기대돼요,2022.11.12,0
597,5136210,퍼플,박**,[바로생활] 아카시아꿀 스틱 10포,아카시아꿀 스틱 포장이라 간편하고 좋으네요,2022.11.10,0
598,5136210,일반,김**,[바로생활] 아카시아꿀 스틱 10포,"하나씩 먹기좋아요
간편한거 좋아하시면 추천합니다",2022.11.10,0
599,5136210,프렌즈,김**,[바로생활] 아카시아꿀 스틱 10포,맛있어요 요거트에 뿌려먹으면 맛있어용,2022.11.10,0
600,5136210,일반,배**,[바로생활] 아카시아꿀 스틱 10포,치즈랑 먹기 딱 좋은 사이즈에요,2022.11.09,0
601,5136210,라벤더,조**,[바로생활] 아카시아꿀 스틱 10포,맹물에 타서 마시기 좋아요,2022.11.09,0
602,5136210,일반,김**,[바로생활] 아카시아꿀 스틱 10포,배이킹할때 적당량 사용하기 딱 좋아요,2022.11.09,0
603,5136210,일반,김**,[바로생활] 아카시아꿀 스틱 10포,편해요 베이킹할때 딱 적은 양만 쓰거든요,2022.11.09,0
604,5136210,일반,조**,[바로생활] 아카시아꿀 스틱 10포,"감기나으려구삿죠
1포씩 소포장 굿",2022.11.09,0
605,5136210,프렌즈,C**********,[바로생활] 아카시아꿀 스틱 10포,좋고 맛있어요 또 살 거예요,2022.11.08,0
606,5136210,일반,양**,[바로생활] 아카시아꿀 스틱 10포,그릭 요거트에 뿌려먹으려고 구매했어욤 할인해서 잘 구매함 ! 좋아여,2022.11.08,0
607,5136210,화이트,전**,[바로생활] 아카시아꿀 스틱 10포,맛있어요 요거트에뿌려먹으니좋아요,2022.11.08,0
608,5136210,일반,박**,[바로생활] 아카시아꿀 스틱 10포,"그릭요거트에 넣어 먹을려고 샀어요.
진짜 꿀 때문에 그릭요거트를 먹고 있어요 ㅎㅎ 맛있어요",2022.11.08,0
609,5136210,프렌즈,정**,[바로생활] 아카시아꿀 스틱 10포,선물하려고 구입했어요,2022.11.07,0
610,5136210,프렌즈,박**,[바로생활] 아카시아꿀 스틱 10포,아카시아꿀이  좋다해서 구매 했어요,2022.11.06,0
611,5136210,프렌즈,김**,[바로생활] 아카시아꿀 스틱 10포,편리해서 좋습니다 먹기,2022.11.06,0
612,5136210,일반,이**,[바로생활] 아카시아꿀 스틱 10포,기숙사에 있는 딸을 위해 샀습니다 뜯는 선이 있어 편리해요 진한 맛은 아니라 다음엔 물의 양을 적게해서 다시 타먹어 봐야겠어요,2022.11.06,0
613,5136210,라벤더,장**,[바로생활] 아카시아꿀 스틱 10포,너무 간편해서  두번째 구매입니다 아이는 그냥 한개씩 먹기도 하네요,2022.11.06,0
614,5136210,화이트,김**,[바로생활] 아카시아꿀 스틱 10포,가방에 넣어 다니며 쉽게 먹을 수 있어 좋아요 ,2022.11.04,0
615,5136210,화이트,유**,[바로생활] 아카시아꿀 스틱 10포,"역시 아카시아꿀! 요거트랑 먹으려고 샀어요 
다른 꿀은 향 진한데 역시 요거트엔 아카시아꿀이 최고인것 같아요",2022.11.04,0
616,5136210,일반,장**,[바로생활] 아카시아꿀 스틱 10포,"전에 올리스틱꿀 10포 짜리
그릭요거트랑 시켜먹어봤었는데...
그거보단 좀 단거 같아요
좀 강하네요😅",2022.11.04,0
617,5136210,더퍼플,이**,[바로생활] 아카시아꿀 스틱 10포,요즘 피곤해서 하루 한번 먹으려구요.,2022.11.02,0
618,5136210,프렌즈,곽**,[바로생활] 아카시아꿀 스틱 10포,사워도우와 그릭요거트+꿀조합으로 아침을 먹는 아이가 있어 주문했는데 잘 먹네요~,2022.11.01,0
619,5136210,프렌즈,김**,[바로생활] 아카시아꿀 스틱 10포,"패키지가 이쁘네요
감귤꽃꿀인가 ? 첨에 사먹고 아카시아도 주문해봤는데 전 첫번째가 더 맛있어용
꿀이 뭐다르겠어 했는데 진짜 다르네여 ㅋㅋ",2022.11.01,0
620,5136210,프렌즈,김**,[바로생활] 아카시아꿀 스틱 10포,맛있고 먹기편한패키지~!,2022.11.01,0
621,5136210,프렌즈,이**,[바로생활] 아카시아꿀 스틱 10포,좀 연한 듯 하지만 너무 간편해서 좋아요,2022.11.01,0
622,5136210,퍼플,조**,[바로생활] 아카시아꿀 스틱 10포,정말편하고 깔끔하고 맛도 좋아요,2022.10.31,0
623,5136210,프렌즈,이**,[바로생활] 아카시아꿀 스틱 10포,달콤 간편하게 이용중입니다,2022.10.31,0
624,5136210,라벤더,송**,[바로생활] 아카시아꿀 스틱 10포,팬케익과 먹으려고 계속해서 재구매 중,2022.10.30,0
625,5136210,일반,신**,[바로생활] 아카시아꿀 스틱 10포,먹어보진 않았지만 맛있겠져 뭐 생각보다 한포 사이즈가 커요,2022.10.29,0
626,5136210,일반,박**,[바로생활] 아카시아꿀 스틱 10포,솔직히 양은 적어요.. 맛도 평범,2022.10.29,0
627,5136210,프렌즈,이**,[바로생활] 아카시아꿀 스틱 10포,주려고 구매했어요. :),2022.10.28,0
628,5136210,프렌즈,최**,[바로생활] 아카시아꿀 스틱 10포,진하진 않지만 달달하니 맛있어요~~^^,2022.10.27,0
629,5136210,프렌즈,권**,[바로생활] 아카시아꿀 스틱 10포,색이되게묽네요 맛은어떨지,2022.10.27,0
630,5136210,라벤더,조**,[바로생활] 아카시아꿀 스틱 10포,라떼에 타먹고있어요,2022.10.26,0
631,5136210,화이트,한**,[바로생활] 아카시아꿀 스틱 10포,하나씩먹기편해여~~,2022.10.25,0
632,5136210,일반,이**,[바로생활] 아카시아꿀 스틱 10포,그릭요거트랑 찰떡 !!,2022.10.25,0
633,5136210,일반,이**,[바로생활] 아카시아꿀 스틱 10포,먹으면 맛있어서 재구매,2022.10.25,0
634,5136210,라벤더,송**,[바로생활] 아카시아꿀 스틱 10포,계속 재구매합니다. 좋아요.,2022.10.24,0
635,5136210,일반,최**,[바로생활] 아카시아꿀 스틱 10포,적당히 달아서 요거트에 넣어 먹기 딱이에요,2022.10.24,0
636,5136210,일반,이**,[바로생활] 아카시아꿀 스틱 10포,꿀이 원래 떠 먹는게 번거러운데 이 제품은 그냥 스틱형식으로 포장된거라 먹기 편해요. 100프로 꿀이라 걸쭉하니 맛있어요,2022.10.24,0
637,5136210,일반,김**,[바로생활] 아카시아꿀 스틱 10포,남자친구 사줬는데 엄청 달지 않고 괜찮데요. 그런데 따뜻한 물에 잘 안풀어 진다고 하더라구요.,2022.10.21,0
638,5136210,일반,김**,[바로생활] 아카시아꿀 스틱 10포,한포씩 나눠져있어서 먹기 편해요,2022.10.20,0
639,5136210,프렌즈,이**,[바로생활] 아카시아꿀 스틱 10포,편리할것 같아서 샀어요,2022.10.16,0
640,5136210,라벤더,장*,[바로생활] 아카시아꿀 스틱 10포,그릭요거트 먹을때 먹으려구요,2022.10.14,0
641,5136210,화이트,김**,[바로생활] 아카시아꿀 스틱 10포,먹기 편해요. 가방에 쏘옥 넣을 수 있어 좋아요,2022.10.13,0
642,5136210,화이트,최**,[바로생활] 아카시아꿀 스틱 10포,스틱이라 양 조절이 편해서 좋습니다,2022.10.12,0
643,5136210,라벤더,김**,[바로생활] 아카시아꿀 스틱 10포,"스틱형이라 편해서 아카시아 야생화 등등
다양하게 구매했어요",2022.10.12,0
644,5136210,일반,정**,[바로생활] 아카시아꿀 스틱 10포,요거트에 뿌려먹어요,2022.10.11,0
645,5136210,퍼플,박**,[바로생활] 아카시아꿀 스틱 10포,맛있게 잘 먹었어요,2022.10.09,0
646,5136210,프렌즈,윤**,[바로생활] 아카시아꿀 스틱 10포,또사버렸어요 ㅋㅋ편해서,2022.10.08,0
647,5136210,프렌즈,신**,[바로생활] 아카시아꿀 스틱 10포,아주 좋아요~~~~~,2022.10.08,0
648,5136210,일반,김**,[바로생활] 아카시아꿀 스틱 10포,그릭요거트에 뿌려먹기 편합니다,2022.10.05,0
649,5136210,프렌즈,황**,[바로생활] 아카시아꿀 스틱 10포,회사에서 요거트에 뿌려먹으려고 샀어요. 가격은 비싸지만 간편해서 좋아요,2022.10.05,0
650,5136210,퍼플,박**,[바로생활] 아카시아꿀 스틱 10포,남편 감기기운 있길래 챙겨줬어요,2022.10.04,0
651,5136210,일반,곽**,[바로생활] 아카시아꿀 스틱 10포,"처음 사봣는데 생각보다 괜찮아요
재구매 의사 잇습니다",2022.10.03,0
652,5136210,퍼플,이**,[바로생활] 아카시아꿀 스틱 10포,아침에 해장으로 먹어요 ㅎ,2022.10.02,0
653,5136210,퍼플,한**,[바로생활] 아카시아꿀 스틱 10포,요거트랑 짝꿍인 상품,2022.09.30,0
654,5136210,퍼플,한**,[바로생활] 아카시아꿀 스틱 10포,한세트..자주 구매해요,2022.09.29,0
655,5136210,퍼플,고**,[바로생활] 아카시아꿀 스틱 10포,간편하게 꿀 섭취가능,2022.09.29,0
656,5136210,퍼플,김**,[바로생활] 아카시아꿀 스틱 10포,요거트볼에 넣어먹으면 정말 맛있어요. 야생화꿀이나 때죽꿀보다는 향이나 당도가 낮은 것 같아요. 진한 꿀 맛이 부담스러우신 분들께 추천합니다.,2022.09.28,0
657,5136210,퍼플,한**,[바로생활] 아카시아꿀 스틱 10포,스틱이라 아이들도 그릭에 알아서 짜서 넣어먹어서 편해여,2022.09.27,0
658,5136210,퍼플,최**,[바로생활] 아카시아꿀 스틱 10포,"미숫가루에 넣어서 같이 먹었는데~ 
달달하니 굳!!",2022.09.27,0
659,5136210,퍼플,오**,[바로생활] 아카시아꿀 스틱 10포,"요거트에 넣어먹으려고 샀는데 
낱개 포장 너무 편하고 맛있어요",2022.09.26,0
660,5136210,퍼플,조**,[바로생활] 아카시아꿀 스틱 10포,먹을꿀 필요했는데 맛있엇어요,2022.09.26,1
661,5136210,퍼플,송**,[바로생활] 아카시아꿀 스틱 10포,딸이 팬케익에 올려 먹는걸 좋아해서 재구매했어요. 아카시아향이 은은해서 좋네요.,2022.09.25,0
662,5136210,프렌즈,송**,[바로생활] 아카시아꿀 스틱 10포,보기에도 이쁘니 다른 꿀스틱보다 더 좋아요,2022.09.25,0
663,5136210,퍼플,오**,[바로생활] 아카시아꿀 스틱 10포,스틱이라 편해요~ 향도 좋아요,2022.09.22,0
664,5136210,프렌즈,김**,[바로생활] 아카시아꿀 스틱 10포,맛있어요 하루에 한포씩 먹어요^^,2022.09.22,0
665,5136210,일반,임**,[바로생활] 아카시아꿀 스틱 10포,간편하고 좋아요!!,2022.09.21,0
666,5136210,퍼플,이**,[바로생활] 아카시아꿀 스틱 10포,스틱형이라 편하고 요거트 같은데 뿌려먹기 좋아요,2022.09.20,0
667,5136210,퍼플,김**,[바로생활] 아카시아꿀 스틱 10포,좋아요 좋아요 좋아요ㅔㅔ,2022.09.17,0
668,5136210,퍼플,신**,[바로생활] 아카시아꿀 스틱 10포,우선 간편해서 좋아요 맛은 꿀맛,2022.09.17,0
669,5136210,퍼플,우**,[바로생활] 아카시아꿀 스틱 10포,"1인가구라 꿀도 많이 안먹고 그런데
이렇게 소량으로 포장되어잇우니 너무 편합니다
그릭요거트 먹을땨 알차게 잘쓰는즁",2022.09.17,0
670,5136210,퍼플,정**,[바로생활] 아카시아꿀 스틱 10포,간편히 이용가능해서 좋아요,2022.09.16,0
671,5136210,퍼플,정**,[바로생활] 아카시아꿀 스틱 10포,쥬스 갈아마실 때 한포씩 넣어먹으니까 맛있고 좋아요,2022.09.16,0
672,5136210,퍼플,허**,[바로생활] 아카시아꿀 스틱 10포,간편하고 이쁘네요 좋아요,2022.09.16,0
673,5136210,퍼플,김**,[바로생활] 아카시아꿀 스틱 10포,맛있어엉어요요요요요,2022.09.15,0
674,5136210,퍼플,최**,[바로생활] 아카시아꿀 스틱 10포,꿀 스틱 필요해서 구매,2022.09.13,0
675,5136210,퍼플,박**,[바로생활] 아카시아꿀 스틱 10포,그릭요거트(100g)랑 스틱 꿀 한포 딱 맞아요 ㅎㅎ,2022.09.13,0
676,5136210,퍼플,김**,[바로생활] 아카시아꿀 스틱 10포,낱개로먹으니까 편해서 좋네요,2022.09.12,0
677,5136210,퍼플,전**,[바로생활] 아카시아꿀 스틱 10포,"맛있어요.
휴대하려고 구매했는데
맛나기까지~",2022.09.12,0
678,5136210,화이트,정**,[바로생활] 아카시아꿀 스틱 10포,"잘 받았습니다  좋습니다
등산갈때 필수품 ",2022.09.11,0
679,5136210,화이트,이**,[바로생활] 아카시아꿀 스틱 10포,하나씩 삽니다!!!!,2022.09.11,0
680,5136210,화이트,이**,[바로생활] 아카시아꿀 스틱 10포,스틱이라 편할거같아요,2022.09.11,0
681,5136210,퍼플,정**,[바로생활] 아카시아꿀 스틱 10포,세일때 꼭 구매합니다.,2022.09.10,0
682,5136210,퍼플,방**,[바로생활] 아카시아꿀 스틱 10포,"맛은 그냥 무난해요, 간편히 섭취하기 좋다는 점뿐",2022.09.09,0
683,5136210,퍼플,오**,[바로생활] 아카시아꿀 스틱 10포,감귤꿀이랑 둘다 맛있어요,2022.09.08,0
684,5136210,퍼플,이**,[바로생활] 아카시아꿀 스틱 10포,좋아요 재구매 입니다ㅂㅈ,2022.09.07,0
685,5136210,프렌즈,강**,[바로생활] 아카시아꿀 스틱 10포,스틱형이라 먹기 간편하고 맛있어요,2022.09.06,0
686,5136210,라벤더,장**,[바로생활] 아카시아꿀 스틱 10포,요거트에 뿌려먹으려고 샀는데 아이가 한개씩 잘 먹네요 ㅎ,2022.09.06,0
687,5136210,퍼플,정**,[바로생활] 아카시아꿀 스틱 10포,"그냥 먹기 힘들어서 뿌려 먹기
좋아요",2022.09.06,0
688,5136210,퍼플,김**,[바로생활] 아카시아꿀 스틱 10포,원래 항상 먹던 곳이 있는데 아직 주문을 못 해서 대체품으로 시켰어요 ㅎㅎ,2022.09.05,0
689,5136210,퍼플,김**,[바로생활] 아카시아꿀 스틱 10포,패키지가 일단 너무 예뻐여,2022.09.01,0
690,5136210,퍼플,이**,[바로생활] 아카시아꿀 스틱 10포,스틱 편해요 ㅎㅎ 굿,2022.08.31,0
691,5136210,퍼플,박**,[바로생활] 아카시아꿀 스틱 10포,크림치즈와 같이 먹었어요,2022.08.30,0
692,5136210,퍼플,임**,[바로생활] 아카시아꿀 스틱 10포,그릭요거트의 밋밋한 맛을 업그레이드 해주는 꿀 조합,2022.08.30,0
693,5136210,퍼플,이**,[바로생활] 아카시아꿀 스틱 10포,아직 안먹어봤지만 후기보고 주문했어요,2022.08.30,0
694,5136210,더퍼플,홍**,[바로생활] 아카시아꿀 스틱 10포,스틱으로 된 걸 구매하다보니 너무 편하네요,2022.08.29,0
695,5136210,퍼플,정**,[바로생활] 아카시아꿀 스틱 10포,사봤는데 맛있어요~ㅎㅎ,2022.08.28,0
696,5136210,퍼플,이**,[바로생활] 아카시아꿀 스틱 10포,한포 먹어서 잘 모르겠어요 ㅎㅎ,2022.08.27,0
697,5136210,퍼플,권**,[바로생활] 아카시아꿀 스틱 10포,참 간편해요 근데 별로 안단듯,2022.08.27,0
698,5136210,퍼플,김**,[바로생활] 아카시아꿀 스틱 10포,안 좋을 때 따뜻하게 한 잔 타 먹기 좋네요,2022.08.26,0
699,5136210,퍼플,이**,[바로생활] 아카시아꿀 스틱 10포,꿀 엄청 맛잇네용 또사야지,2022.08.26,0
700,5136210,일반,김**,[바로생활] 아카시아꿀 스틱 10포,엄~~청 달아요… 근데 묽어요. 디자인은 이쁘네요,2022.08.25,0
701,5136210,퍼플,서**,[바로생활] 아카시아꿀 스틱 10포,공복에 섭취하려고 장만,2022.08.24,0
702,5136210,일반,배**,[바로생활] 아카시아꿀 스틱 10포,안주 만드러고 샀는데 맛있어요,2022.08.23,1
703,5136210,퍼플,이**,[바로생활] 아카시아꿀 스틱 10포,매일 한 포씩 먹었어요~왠지 덜 피곤한 듯^^,2022.08.23,0
704,5136210,퍼플,권**,[바로생활] 아카시아꿀 스틱 10포,개별포장되서 사용하기 넘 좋아요,2022.08.22,0
705,5136210,퍼플,천**,[바로생활] 아카시아꿀 스틱 10포,"그릭요거트에 뿌려먹으려고 샀어유
역시 아카시아꿀이 맛있네요우",2022.08.21,0
706,5136210,라벤더,김**,[바로생활] 아카시아꿀 스틱 10포,"그릭요거트 냉동과일갈아먹을때
꿀 넣으니 맛있네요",2022.08.21,0
707,5136210,퍼플,조**,[바로생활] 아카시아꿀 스틱 10포,너무 달지 않고 맛있어요,2022.08.20,0
708,5136210,퍼플,박**,[바로생활] 아카시아꿀 스틱 10포,요거트에 뿌려먹기 딱이에요,2022.08.20,0
709,5136210,퍼플,장**,[바로생활] 아카시아꿀 스틱 10포,스틱 포장이라서 먹기에 편해요,2022.08.20,0
710,5136210,라벤더,김**,[바로생활] 아카시아꿀 스틱 10포,한번씩 쓰려고 스틱으로,2022.08.19,0
711,5136210,퍼플,한**,[바로생활] 아카시아꿀 스틱 10포,꿀 먹을 슈 있어서 좋아요,2022.08.18,0
712,5136210,퍼플,김**,[바로생활] 아카시아꿀 스틱 10포,요거트랑 간단히 먹기 좋아요,2022.08.17,0
713,5136210,퍼플,신**,[바로생활] 아카시아꿀 스틱 10포,좋아요~~~~~~~,2022.08.15,0
714,5136210,라벤더,이**,[바로생활] 아카시아꿀 스틱 10포,미숫가루에넣으려구매,2022.08.13,0
715,5136210,퍼플,오**,[바로생활] 아카시아꿀 스틱 10포,그릭모모에도 뿌려먹었어요 간편해서좋아요,2022.08.13,0
716,5136210,퍼플,구**,[바로생활] 아카시아꿀 스틱 10포,"붓기 빼는데 도움될까싶어서 물에 타먹으랴고 사봤어요
비싸긴해요",2022.08.12,0
717,5136210,퍼플,문**,[바로생활] 아카시아꿀 스틱 10포,그릭요거트랑 같이 먹을라고 삿어요 기대중이에요!,2022.08.10,0
718,5136210,퍼플,윤**,[바로생활] 아카시아꿀 스틱 10포,달콤하고 피로 회복에 도움이 많이 됩니다,2022.08.09,0
719,5136210,퍼플,배**,[바로생활] 아카시아꿀 스틱 10포,메이플 시럽 대신 꿀~,2022.08.08,0
720,5136210,퍼플,편**,[바로생활] 아카시아꿀 스틱 10포,그릭요거트 토핑용으로 잘  어울려요,2022.08.07,0
721,5136210,퍼플,박**,[바로생활] 아카시아꿀 스틱 10포,좋아요 자주시켜요~~~,2022.08.07,0
722,5136210,더퍼플,홍**,[바로생활] 아카시아꿀 스틱 10포,예쁜 패키지 모양 좋네여,2022.08.06,0
723,5136210,퍼플,엄**,[바로생활] 아카시아꿀 스틱 10포,사용해보려고 구입합니다,2022.08.03,0
724,5136210,퍼플,최**,[바로생활] 아카시아꿀 스틱 10포,스틱이라  편리하고 좋네요,2022.08.03,0
725,5136210,프렌즈,송**,[바로생활] 아카시아꿀 스틱 10포,달달하고 편리하게 기분전환~,2022.08.02,0
726,5136210,퍼플,박**,[바로생활] 아카시아꿀 스틱 10포,"체력이 급저하되어 구입했어요 
간편하고 맛도 좋아요",2022.08.02,0
727,5026039,화이트,이**,[제주벌꿀영농조합법인] 제주 벌꿀 (스틱형),스틱형 꿀이 휴대 간편하고 먹기 좋더라고요~,2023.08.14,0
728,5026039,화이트,양**,[제주벌꿀영농조합법인] 제주 벌꿀 (스틱형),먹기편리하네요  좋아요,2023.08.14,0
729,5026039,일반,권**,[제주벌꿀영농조합법인] 제주 벌꿀 (스틱형),그릭 요거트 위에 뿌려 먹으니 맛있어요. 밖에서 갖고 다닐수 있어 점심으로 좋아요.,2023.08.14,0
730,5026039,일반,신**,[제주벌꿀영농조합법인] 제주 벌꿀 (스틱형),다이어트를 위해 그릭요거트를 삿지만….속세의 입맛의 길들여진 탓에… 꿀을 넣지않으면 살지못하는 여성이 되어버렷읍니다 ㅜㅜ 매우맛잇어요 ㅠ,2023.08.13,0
731,5026039,일반,채**,[제주벌꿀영농조합법인] 제주 벌꿀 (스틱형),꿀 한통 사면 다 못 먹을때가 많은데 이건 좀 비싸긴해도 스틱혁이라 좋아요!,2023.08.13,0
732,5026039,화이트,윤**,[제주벌꿀영농조합법인] 제주 벌꿀 (스틱형),개별 포장이라 먹기 좋아요.,2023.08.13,0
733,5026039,프렌즈,김**,[제주벌꿀영농조합법인] 제주 벌꿀 (스틱형),미숫가루에 넣으려고 샀는데 안 넣어도 충분히 맛나서 담에 먹을때 넣어보려구요ㅎ,2023.08.13,0
734,5026039,일반,한**,[제주벌꿀영농조합법인] 제주 벌꿀 (스틱형),요거트에 뿌려 먹으면 맛있어요,2023.08.13,0
735,5026039,일반,박**,[제주벌꿀영농조합법인] 제주 벌꿀 (스틱형),감기 예방용으로 아이 먹이려고 샀어요,2023.08.12,0
736,5026039,퍼플,정**,[제주벌꿀영농조합법인] 제주 벌꿀 (스틱형),"꿀도 맛나고 일단 너무 편하네요.저는 카이막과 함께
먹었는데 훌륭했어요 ^^",2023.08.12,0
737,5026039,프렌즈,미**,[제주벌꿀영농조합법인] 제주 벌꿀 (스틱형),얼음팩 밐에 깔려있어서 박스 다 찢어져서 왔어욬ㅋㅋ하지만 물건엔 이상 없으니 박스 버리고 보관합니닼ㅋㅋ 먹기 편하고 요거트에 타먹어도 맛있어요,2023.08.12,0
738,5026039,화이트,박**,[제주벌꿀영농조합법인] 제주 벌꿀 (스틱형),포캣에 넣고 다니면서 피곤할때 간단히 먹기 좋인요,2023.08.12,0
739,5026039,라벤더,김**,[제주벌꿀영농조합법인] 제주 벌꿀 (스틱형),"꿀도 스틱형으로 나오다니@,@넘 좋아요",2023.08.11,0
740,5026039,화이트,차**,[제주벌꿀영농조합법인] 제주 벌꿀 (스틱형),꿀 맛있어요 재구매요~~~,2023.08.11,0
741,5026039,일반,이**,[제주벌꿀영농조합법인] 제주 벌꿀 (스틱형),"스틱으로 나와있어서 먹기도 편하고, 맛도 좋아요",2023.08.10,0
742,5026039,일반,이**,[제주벌꿀영농조합법인] 제주 벌꿀 (스틱형),"후기가 좋아 주문해봤는데
기대되네요",2023.08.09,0
743,5026039,멤버스,오**,[제주벌꿀영농조합법인] 제주 벌꿀 (스틱형),꿀 많이 사면 다먹진 못하고 랑비 할가봐 구매해봣어요. 비싸긴 하지만 ㅠㅠ,2023.08.09,0
744,5026039,프렌즈,최**,[제주벌꿀영농조합법인] 제주 벌꿀 (스틱형),아기 반찬에 넣어먹어요,2023.08.08,0
745,5026039,퍼플,송**,[제주벌꿀영농조합법인] 제주 벌꿀 (스틱형),꿀이 필요해서 스틱제품으로 구입했어요 ,2023.08.07,0
746,5026039,퍼플,황**,[제주벌꿀영농조합법인] 제주 벌꿀 (스틱형),"재재재 구매 
아이가 한포씩 단거 넉고 싶어할때 먹어요",2023.08.07,0
747,5026039,라벤더,유**,[제주벌꿀영농조합법인] 제주 벌꿀 (스틱형),벌꿀이 필요해 샀어요,2023.08.07,0
748,5026039,라벤더,최**,[제주벌꿀영농조합법인] 제주 벌꿀 (스틱형),생각보다 얼마 못먹어요 ,2023.08.06,0
749,5026039,라벤더,T*,[제주벌꿀영농조합법인] 제주 벌꿀 (스틱형),한 포씩 개별포장이라 굿,2023.08.06,0
750,5026039,라벤더,이**,[제주벌꿀영농조합법인] 제주 벌꿀 (스틱형),스틱으로 생겨서 먹기편할거같아 구입,2023.08.06,0
751,5026039,화이트,김**,[제주벌꿀영농조합법인] 제주 벌꿀 (스틱형),그릭요거트 섞어먹으려구 구매했어요 ,2023.08.05,0
752,5026039,프렌즈,나**,[제주벌꿀영농조합법인] 제주 벌꿀 (스틱형),"몸에 조은 꿀
하나 사면 엄청 오래 먹어요",2023.08.04,0
753,5026039,화이트,최**,[제주벌꿀영농조합법인] 제주 벌꿀 (스틱형),꿀이 있는데 이렇게 소분되있는게 편리하고 좋아요,2023.08.04,0
754,5026039,프렌즈,박**,[제주벌꿀영농조합법인] 제주 벌꿀 (스틱형),미숫가루먹을때 간편하게 사용하기 좋아요,2023.08.03,0
755,5026039,프렌즈,배**,[제주벌꿀영농조합법인] 제주 벌꿀 (스틱형),달달하고 맛있어요 스틱형이라 간편해서좋아요,2023.08.03,0
756,5026039,라벤더,토**,[제주벌꿀영농조합법인] 제주 벌꿀 (스틱형),요거트에넣어먹을려고 샀어요,2023.08.02,0
757,5026039,라벤더,H******,[제주벌꿀영농조합법인] 제주 벌꿀 (스틱형),너무 편하게 꿀 섭취! 가격은 좀 비싸네요,2023.08.02,0
758,5026039,퍼플,윤**,[제주벌꿀영농조합법인] 제주 벌꿀 (스틱형),벌꿀 적당히 달고 맛나요,2023.08.02,0
759,5026039,라벤더,이**,[제주벌꿀영농조합법인] 제주 벌꿀 (스틱형),"건강해 지기위한 습관!

내몸은 내가 챙기기!!!",2023.08.01,0
760,5026039,프렌즈,김**,[제주벌꿀영농조합법인] 제주 벌꿀 (스틱형),큰 통에 있는 꿀에 비해 덜어먹느라 고생하는 것도 없고 조금씩 먹기 좋아요,2023.08.01,0
