,ProductCode,MemberGrade,MemberName,ProductName,ReviewText,ReviewDate,ReviewLike,sentiment_label,sentiment_score,token_nouns_bareun,token_verbs_bareun
7937,5052665,퍼플,S**,[올리] 아카시아꿀 스틱 10포,요거투에 뿌려먹기 좋어요!,2020.09.06,0,1,0.9819101691246033,"['요거', '투']","['뿌리', '먹', '좋']"
7938,5052665,퍼플,윤**,[올리] 아카시아꿀 스틱 10포,개별포장이라 편리하고... 어디에나 슥 뿌리면 향긋달달 맛있어요 리코타치즈+피스타치오+꿀+복숭아나 무화과 조합 최고예용,2020.09.06,0,1,0.9934995174407959,"['개별', '포장', '편리', '어디', '향', '리코타치즈', '피스타치오', '꿀', '복숭아', '무화과', '조합', '최고', '예용']","['이', '하', '뿌리', '맛있']"
7939,5052665,퍼플,정*,[올리] 아카시아꿀 스틱 10포,간편하게 뜯어쓰기 좋은 꿀이에요,2020.09.04,0,1,0.9836077094078064,['꿀'],"['간편하', '뜯어쓰', '좋', '이']"
7940,5052665,퍼플,정**,[올리] 아카시아꿀 스틱 10포,아침에 요거트랑 먹기 편한데 저한테는 한 봉 양이 살짝 많네요,2020.09.04,0,1,0.9467827677726746,"['아침', '요거트', '저', '봉', '양']","['먹', '편하', '많']"
7941,5052665,퍼플,김**,[올리] 아카시아꿀 스틱 10포,꿀을 덜어 먹게 되면 흐르거나 묻어서 끈적해지는데 이건 개별포장이라 깔끔하게 먹는게 넘 좋아요.,2020.09.03,0,1,0.9900621175765991,"['꿀', '이거', '개별', '포장', '깔끔', '거']","['덜', '먹', '되', '흐르', '묻', '끈적하', '지', '이', '하', '먹', '좋']"
7942,5052665,일반,박**,[올리] 아카시아꿀 스틱 10포,잘 구입했습니다. 요거트랑 함께먹어요,2020.09.03,0,1,0.976760745048523,"['구입', '거트']","['하', '먹']"
7943,5052665,퍼플,이**,[올리] 아카시아꿀 스틱 10포,일회용 포장이라 간편해서 좋아요,2020.09.02,0,1,0.9688789248466492,"['일회', '용', '포장']","['이', '간편하', '좋']"
7944,5052665,퍼플,박**,[올리] 아카시아꿀 스틱 10포,꿀맛 은은한 단맛 좋아요,2020.09.01,0,1,0.9809027910232544,"['꿀맛', '단맛']","['은은하', '좋']"
7945,5052665,퍼플,유**,[올리] 아카시아꿀 스틱 10포,간단한 와인 안주로 브리치즈에 뿌려먹으려고 구입했어요 아직 개봉하지 않았디만 간편하고 맛있을거 같아요~~놀러갈때도 한개씩 챙기면 되니 수월하구요 좋네요,2020.08.31,0,1,0.9921602606773376,"['와인', '안주', '브리치즈', '구입', '개봉', '거', '때', '개', '씩']","['간단하', '뿌리', '먹', '하', '하', '않', '간편하', '맛있', '같', '놀', '가', '챙기', '되', '수월하', '좋']"
7946,5052665,퍼플,김**,[올리] 아카시아꿀 스틱 10포,신랑 술 자주 먹어서 구매했어요~ 하루에 한포씩 먹기에 편해요,2020.08.30,0,1,0.9892029166221619,"['신랑', '술', '구매', '하루', '포', '씩']","['먹', '하', '먹', '편하']"
7947,5052665,퍼플,박**,[올리] 아카시아꿀 스틱 10포,"가격대도 부담없고 스틱 낱개 포장으로 휴대하기도 편해 매일 챙겨먹기 좋아요~ 야생화 아카시아 두가지 구매했는데, 아카시아가 단맛이 조금 더 나네요~",2020.08.29,0,1,0.9912641048431396,"['가격대', '부담', '스틱', '낱개', '포장', '휴대', '야생화', '아카시아', '가지', '구매', '아카시아', '단맛']","['없', '하', '편하', '챙기', '먹', '좋', '하', '나']"
7948,5052665,퍼플,전**,[올리] 아카시아꿀 스틱 10포,막 심하게단것도아니고 무난하게 먹을수있어 좋아요!,2020.08.28,0,1,0.9825902581214905,"['것', '수']","['심하', '달', '아니', '무난하', '먹', '있', '좋']"
7949,5052665,퍼플,오**,[올리] 아카시아꿀 스틱 10포,피자찍어먹었어요,2020.08.28,0,1,0.7536307573318481,['피자'],"['찍', '먹']"
7950,5052665,퍼플,이**,[올리] 아카시아꿀 스틱 10포,포장이 간편해서 좋아요,2020.08.28,0,1,0.9612951874732971,['포장'],"['간편하', '좋']"
7951,5052665,퍼플,이**,[올리] 아카시아꿀 스틱 10포,꿀 일회용씩 포장돼서 간편해요,2020.08.28,0,1,0.9835951328277588,"['꿀', '일회', '용', '씩', '포장']","['되', '간편하']"
7952,5052665,퍼플,강**,[올리] 아카시아꿀 스틱 10포,들고 다니면서 목이 까끌거릴때 하나 먹음 괜찮은데요,2020.08.27,0,0,0.5464696288108826,"['목', '때', '하나']","['들', '다니', '까끌거리', '먹', '괜찮']"
7953,5052665,퍼플,김**,[올리] 아카시아꿀 스틱 10포,그릭요거트에 뿌려 먹는데 한번 먹읆대 양 넉넉해여 ㅎㅎ,2020.08.27,0,1,0.9909488558769226,"['요거트', '양', 'ㅎ', 'ㅎ']","['뿌리', '먹', '먹', '넉넉하', '이']"
7954,5052665,퍼플,전**,[올리] 아카시아꿀 스틱 10포,아카시아~~ 가 아니라 아카! 에서 끝나는 향,2020.08.26,0,1,0.7777062058448792,"['아카시아', '향']","['아니', '끝나']"
7955,5052665,퍼플,김**,[올리] 아카시아꿀 스틱 10포,과일이랑 견과류 위에 뿌려서 잘 먹고 있어요! 낱개포장이라 흘리지 않아서 좋아요,2020.08.26,0,1,0.9942717552185059,"['과일', '견과', '류', '위', '낱개포장']","['뿌리', '먹', '있', '이', '흘리', '않', '좋']"
7956,5052665,퍼플,최**,[올리] 아카시아꿀 스틱 10포,하루에 한포씩 먹으려고 샀는데 진하고 좋아요,2020.08.26,0,1,0.9820943474769592,"['하루', '포', '씩']","['먹', '사', '진하', '좋']"
7957,5052665,퍼플,이**,[올리] 아카시아꿀 스틱 10포,달달하고 꿀 특유의 향이 적어 다른 음식과 사용하기 좋을 것 같습니다 위가 찬 편이라 꿀을 먹으려고 샀는데 간편하여 좋네요.  많이 먹게 될 것 같아 병으로 된 것도 구매하려고 합니다,2020.08.25,0,1,0.9927171468734741,"['꿀', '특유', '향', '음식', '사용', '것', '위', '편', '꿀', '것', '병', '것', '구매']","['달달하', '적', '하', '좋', '같', '차', '이', '먹', '사', '간편하', '좋', '먹', '되', '같', '되', '하', '하']"
7958,5052665,퍼플,김**,[올리] 아카시아꿀 스틱 10포,역시나 꿀맛입니다ㅋㅋㅋ 간편하게 먹기 좋아요^^,2020.08.23,0,1,0.9915146827697754,['꿀맛'],"['이', '간편하', '먹', '좋']"
7959,5052665,더퍼플,오**,[올리] 아카시아꿀 스틱 10포,아카시아 향이 좋아요. 꿀차로 즐겨요,2020.08.22,0,1,0.9835836291313171,"['아카시아', '향', '꿀차']","['좋', '즐기']"
7960,5052665,퍼플,황**,[올리] 아카시아꿀 스틱 10포,진하진 않지만 간편함 입병나서 사봤어요.. 다음부턴 통으로 사야겠어여..,2020.08.21,0,1,0.8925541639328003,"['입병', '다음', '통']","['진하', '않', '간편하', '나', '사', '보', '사', '하']"
7961,5052665,일반,김**,[올리] 아카시아꿀 스틱 10포,간편하게 파우치에 넣어다니기도좋고 애들이 먹기도 너무 좋아요!!,2020.08.20,0,1,0.989948034286499,"['파우치', '애', '들']","['간편하', '넣', '다니', '좋', '먹', '좋']"
7962,5052665,퍼플,유**,[올리] 아카시아꿀 스틱 10포,요거트 먹을 때 넣으려고 샀는데 들고다니기도 간편하고 좋아용!!,2020.08.19,0,1,0.9913928508758545,"['요거트', '때']","['먹', '넣', '사', '들', '다니', '간편하', '좋']"
7963,5052665,퍼플,오*,[올리] 아카시아꿀 스틱 10포,한개씩 포장되어 있어 좋아요~,2020.08.18,0,1,0.977141261100769,"['개', '씩', '포장']","['되', '있', '좋']"
7964,5052665,퍼플,고**,[올리] 아카시아꿀 스틱 10포,좋고 포장 상태도 좋습니다.,2020.08.17,0,1,0.970443069934845,"['포장', '상태']","['좋', '좋']"
7965,5052665,퍼플,강**,[올리] 아카시아꿀 스틱 10포,소분되잇어 쓰기 좋아요,2020.08.17,0,1,0.9570058584213257,['소분'],"['되잇', '쓰', '좋']"
7966,5052665,퍼플,문**,[올리] 아카시아꿀 스틱 10포,편리하게 되어있어 구매,2020.08.17,0,1,0.9787959456443787,"['편리', '구매']","['하', '되', '있']"
7967,5052665,퍼플,박**,[올리] 아카시아꿀 스틱 10포,향이 좋고 낱개포장돼있어 편합니다 조금 더 작은양으로 포장되면 좋을 거 같긴 함,2020.08.16,0,1,0.9864268898963928,"['향', '낱개포장', '작', '양', '포장', '거']","['좋', '되', '있', '편하', '되', '좋', '같', '하']"
7968,5052665,퍼플,정**,[올리] 아카시아꿀 스틱 10포,개당 690원이라는 단점이있지만 휴대용으로 들고다니기 좋습니다.,2020.08.15,0,1,0.943381130695343,"['개', '당', '690', '원', '단점', '휴대', '용']","['이', '있', '들', '다니', '좋']"
7969,5052665,퍼플,박**,[올리] 아카시아꿀 스틱 10포,한개씩 소분되어있어 편하구  위생적이고 좋아요! 그릭모모만들때도 한팩 뜯어 넣었어요,2020.08.14,0,1,0.9934371113777161,"['개', '씩', '소분', '위생', '적', '릭모모', '때', '팩']","['되', '있', '편하', '이', '좋', '들', '뜯', '넣']"
7970,5052665,퍼플,김**,[올리] 아카시아꿀 스틱 10포,그릭요거트 물릴 때 한번씩 스틱꿀 한포씩 뿌려먹는데 기존에 사던 건 7g이라 좀 부족하다 싶엇는데 이건 10g이라 한번 사봤어요,2020.08.13,0,1,0.9911050200462341,"['요거트', '때', '번', '씩', '스틱', '꿀', '포', '씩', '기존', '거', '7', 'g', '부족', '이거', '10', 'g']","['물리', '뿌리', '먹', '사', '이', '하', '싶', '이', '사', '보']"
7971,5052665,퍼플,s*,[올리] 아카시아꿀 스틱 10포,꿀을 별로 좋아하진 않는데 이제품은 맛있어요,2020.08.12,0,1,0.9280398488044739,"['꿀', '제품']","['좋아하', '않', '맛있']"
7972,5052665,퍼플,성**,[올리] 아카시아꿀 스틱 10포,편리하게 잘 먹을거 같아요,2020.08.12,0,1,0.9614195823669434,"['편리', '거']","['하', '먹', '같']"
7973,5052665,퍼플,이**,[올리] 아카시아꿀 스틱 10포,10포중 1포가 빈통이네요.. 마켓컬리 측 실수가 아니긴 하지만 ㅠㅠ 아까워요.,2020.08.12,0,0,0.9950090646743774,"['10', '포', '중', '1', '포', '빈통', '마켓컬리', '측', '실수']","['이', '아니', '하', '아깝']"
7974,5052665,퍼플,한**,[올리] 아카시아꿀 스틱 10포,꿀단지같은것은 찐득해져서 싫은데 위생상 최고입니다 ^^,2020.08.12,0,1,0.9796195030212402,"['꿀단지', '것', '위생', '상', '최고']","['같', '지', '싫', '이']"
7975,5052665,퍼플,송**,[올리] 아카시아꿀 스틱 10포,개별 포장이라 요거트나 떡을 가지고 나갈때 넘 편해요,2020.08.12,0,1,0.9871058464050293,"['개별', '포장', '요거트', '떡', '때']","['이', '가지', '나가', '편하']"
7976,5052665,퍼플,이**,[올리] 아카시아꿀 스틱 10포,요리에 들어갈 소량만 필요해서 구입했어요 좋네요,2020.08.10,0,1,0.9900824427604675,"['요리', '소량', '필요', '구입']","['들어가', '하', '하', '좋']"
7977,5052665,퍼플,권**,[올리] 아카시아꿀 스틱 10포,놀러가서 쓸려고 샀는데 간편하고 좋아요,2020.08.10,0,1,0.9835900664329529,[],"['놀', '가', '쓰', '사', '간편하', '좋']"
7978,5052665,퍼플,공**,[올리] 아카시아꿀 스틱 10포,좋아요~~~~~~.,2020.08.09,0,1,0.8162674903869629,[],['좋']
7979,5052665,퍼플,조**,[올리] 아카시아꿀 스틱 10포,향은 무난하지만 정말 편하게 사용할 수 있는 스틱입니다.,2020.08.08,0,1,0.9747487902641296,"['향', '사용', '수', '스틱']","['무난하', '편하', '하', '있', '이']"
7980,5052665,퍼플,최**,[올리] 아카시아꿀 스틱 10포,간편해서 맘에 들어요,2020.08.08,0,1,0.9745532274246216,['맘'],"['간편하', '들']"
7981,5052665,퍼플,김**,[올리] 아카시아꿀 스틱 10포,꿀은 한통 사놓으면 늘 다 못먹어서 버리기 쉬운데 일회용 포장이 되어 있어 보관도 쉽고 먹기도 좋아서 만족해요.,2020.08.08,0,1,0.9918172955513,"['꿀', '통', '일회', '용', '포장', '보관', '만족']","['사', '놓', '먹', '버리', '쉽', '되', '있', '쉽', '먹', '좋', '하']"
7982,5052665,퍼플,박**,[올리] 아카시아꿀 스틱 10포,비닐에 구멍이 있었는지 겉 박스 포장이 젖어있었어요,2020.08.07,0,0,0.9816615581512451,"['비닐', '구멍', '겉', '박스', '포장']","['있', '젖', '있']"
7983,5052665,퍼플,김**,[올리] 아카시아꿀 스틱 10포,요거트에 1포씩 넣어서 먹기 좋아요! 매우 간편해요!!,2020.08.07,0,1,0.9926636219024658,"['요거트', '1', '포', '씩']","['넣', '먹', '좋', '간편하']"
7984,5052665,퍼플,이**,[올리] 아카시아꿀 스틱 10포,끈적거리지 않고 깔끔하게 사용하고 싶었는데  재구매각이예요~,2020.08.06,0,1,0.9923809170722961,"['사용', '재구', '매각']","['끈적거리', '않', '깔끔하', '하', '싶', '이']"
7985,5052665,퍼플,심**,[올리] 아카시아꿀 스틱 10포,건강 지키려면 꿀은 필수에로,2020.08.06,0,1,0.9385986328125,"['건강', '꿀', '필수']",['지키']
7986,5052665,퍼플,황**,[올리] 아카시아꿀 스틱 10포,스틱으로 먹으면 간편해요,2020.08.02,0,1,0.9817865490913391,['스틱'],"['먹', '간편하']"
7987,5052665,퍼플,주**,[올리] 아카시아꿀 스틱 10포,스틱 꿀 간편하다고해서 그리고 요거트에 한봉지씩 넣어 먹으려고 같이 주문했어요,2020.08.02,0,1,0.9907265901565552,"['스틱', '꿀', '요거트', '봉지', '씩', '주문']","['간편하', '하', '넣', '먹', '하']"
7988,5052665,퍼플,이**,[올리] 아카시아꿀 스틱 10포,스틱이라서 간편하고 좋아요,2020.08.01,0,1,0.9797559976577759,['스틱'],"['이', '간편하', '좋']"
7989,5052665,퍼플,박**,[올리] 아카시아꿀 스틱 10포,간편하게 짜서먹기좋아요 요플레에,2020.08.01,0,1,0.9751474261283875,"['요', '플레']","['간편하', '짜', '먹', '좋']"
7990,5052665,퍼플,문**,[올리] 아카시아꿀 스틱 10포,좋아요 아카시아 꿀,2020.08.01,0,1,0.7617347240447998,"['아카시아', '꿀']",['좋']
7991,5052665,퍼플,정**,[올리] 아카시아꿀 스틱 10포,편리한 스틱형 꿀!!,2020.08.01,0,1,0.9901697039604187,"['편리', '스틱', '형', '꿀']",['하']
7992,5052665,퍼플,한**,[올리] 아카시아꿀 스틱 10포,아내가 소포장 꿀 찾길래 사줬는데 좋아해요 ,2020.08.01,0,1,0.9821334481239319,"['아내', '소포장', '꿀']","['찾', '사', '주', '좋아하']"
7993,5052665,퍼플,김**,[올리] 아카시아꿀 스틱 10포,맛있는지 아드님이 한포씩 먹고있어요,2020.07.31,0,1,0.9839863777160645,"['아드님', '포', '씩']","['맛있', '먹', '있']"
7994,5052665,퍼플,유**,[올리] 아카시아꿀 스틱 10포,하나씩 뜯어서 바로먹으니 좋구만요,2020.07.31,0,1,0.9888771176338196,"['하나', '씩']","['뜯', '먹', '좋']"
7995,5052665,퍼플,정**,[올리] 아카시아꿀 스틱 10포,매일 아침 회사에 들고가서 미숫가루 타먹는데 스틱으로 되어있어서 너무 좋아요 ㅎㅎ 간편하고 그냥 짜먹어도 맛있네요?!!,2020.07.31,0,1,0.9941943287849426,"['아침', '회사', '미숫가루', '스틱', 'ㅎ', 'ㅎ']","['들', '가', '타', '먹', '되', '있', '좋', '간편하', '짜', '먹', '맛있']"
7996,5052665,퍼플,이**,[올리] 아카시아꿀 스틱 10포,꿀 한통을 다 사는게 좀 부담스러워서 스틱 형태로 된 꿀을 구입하고 있어요 주로 무가당 요거트에 뿌려서 먹는데 간편하고 좋아요 맛은 특별한거 없어요 ㅋㅋㅋ그냥 편하고 저렴해서 구입,2020.07.30,0,1,0.9833821654319763,"['꿀', '통', '거', '부담', '스틱', '형태', '꿀', '구입', '무가당', '요거트', '맛', '특별', '거', 'ㅋ', '구입']","['살', '스럽', '되', '하', '있', '뿌리', '먹', '간편하', '좋', '하', '없', '편하', '저렴하']"
7997,5052665,퍼플,김**,[올리] 아카시아꿀 스틱 10포,미숫가루에 타먹던 꿀 다 떨어져 컬리서 검색하다 이렇게 편리한 낱개포장이 있다는 걸 알았네요 편리하고 1회용으로 넘 좋아요,2020.07.29,0,1,0.9915609955787659,"['미숫가루', '꿀', '컬리', '검색', '편리', '낱개', '포장', '거', '편리', '1', '회', '용']","['타', '먹', '떨어지', '하', '이렇', '하', '있', '알', '하', '좋']"
7998,5052665,퍼플,송**,[올리] 아카시아꿀 스틱 10포,묽지않고 진하고 맛있어요,2020.07.28,0,1,0.9928221106529236,[],"['묽', '않', '진하', '맛있']"
7999,5052665,퍼플,이**,[올리] 아카시아꿀 스틱 10포,애들 힘들어할때 주니 좋우네요,2020.07.27,0,1,0.9640246629714966,"['애', '들', '때']","['힘들', '하', '주', '좋']"
8000,5052665,퍼플,이**,[올리] 아카시아꿀 스틱 10포,그릭요거트에 꿀이랑 블루베리랑 해서 먹엇어요 간단하니 달달하니 아주 좋앗어요,2020.07.27,0,1,0.9933258295059204,"['요거트', '꿀', '블루베리']","['하', '먹', '간단하', '달달하', '좋앗']"
8001,5052665,일반,이**,[올리] 아카시아꿀 스틱 10포,토마토 갈아먹을 때 같이 먹으려고 샀는데 편리해요,2020.07.25,0,1,0.9874167442321777,"['토마토', '때', '편리']","['갈아먹', '먹', '사', '하']"
8002,5052665,퍼플,김**,[올리] 아카시아꿀 스틱 10포,맛있네요!! 아카시아꿀,2020.07.25,0,1,0.9805533289909363,"['아카시아', '꿀']",['맛있']
8003,5052665,퍼플,윤**,[올리] 아카시아꿀 스틱 10포,운동 시작한 남친 선물로 줬는데 그 전에 컬리에서 시켰던 허니스틱보다 더 좋은 거 같아요 패키지도 깔끔하고 좋아요 굿굿 재주문 의사 100이용~!!,2020.07.24,0,1,0.9938913583755493,"['운동', '시작', '남친', '선물', '전', '컬리', '허니스틱', '거', '패키지', '깔끔', '굿굿', '재', '주문', '의사', '100', '이용']","['하', '주', '시키', '좋', '같', '하', '좋']"
8004,5052665,퍼플,유**,[올리] 아카시아꿀 스틱 10포,낱개포장이라 사용하기 좋아요,2020.07.23,0,1,0.9746759533882141,"['낱개포장', '사용']","['이', '하', '좋']"
8005,5052665,퍼플,유**,[올리] 아카시아꿀 스틱 10포,개별포장 되어있어서 간편이요,2020.07.23,0,1,0.9597129225730896,"['개별', '포장', '간']","['되', '있']"
8006,5052665,퍼플,김**,[올리] 아카시아꿀 스틱 10포,올리 꿀스틱은 첨인데 이거 아주 신세계임!! 꿀을 이리 간편하게 스틱으로 먹다니 ㅎㅎㅎ 넘 좋아요!! 전 그릭요거트에 토핑 처럼 뿌려 먹을려고 구매!! 잘 먹을께요~^^_*,2020.07.23,0,1,0.9946877956390381,"['올리', '꿀스틱', '첨', '이거', '신세계', '꿀', '스틱', 'ㅎ', 'ㅎㅎ', '넘', '저', '요거트', '토핑', '구매']","['이', '이', '간편하', '먹', '좋', '뿌리', '먹', '먹']"
8007,5052665,퍼플,최**,[올리] 아카시아꿀 스틱 10포,가지고다니기 편하고 좋아요,2020.07.23,0,1,0.9556296467781067,[],"['가지', '다니', '편하', '좋']"
8008,5052665,일반,이**,[올리] 아카시아꿀 스틱 10포,그릭 요거트에 뿌려먹는데 달달하고 좋네요. 아카시아 꿀 이라 그런지 꽃 맛이 나는것도~,2020.07.23,0,1,0.9947524070739746,"['그릭', '요거트', '아카시아', '꿀', '꽃', '맛', '것']","['뿌리', '먹', '달달하', '좋', '이', '그렇', '나']"
8009,5052665,퍼플,박**,[올리] 아카시아꿀 스틱 10포,건강에 조을거가 아오,2020.07.20,0,1,0.726310133934021,"['건강', '조을', '거']",['알']
8010,5052665,퍼플,성**,[올리] 아카시아꿀 스틱 10포,한포씩 간편히 먹기좋아요,2020.07.20,0,1,0.913929283618927,"['포', '씩']","['먹', '좋']"
8011,5052665,퍼플,이**,[올리] 아카시아꿀 스틱 10포,스틱형이라 남은 것 산페 위험도 없고 너무 좋으네요,2020.07.20,0,1,0.9864773750305176,"['스틱', '형', '것', '산페', '위험']","['이', '남', '없', '좋']"
8012,5052665,퍼플,배**,[올리] 아카시아꿀 스틱 10포,앞으로는 큰 통으로 구매하려고요  너무 만족하고 요거트랑 같이 먹으면 달달하니 좋아요,2020.07.20,0,1,0.9930243492126465,"['앞', '통', '구매', '만족', '요거트']","['크', '하', '하', '먹', '달달하', '좋']"
8013,5052665,퍼플,임**,[올리] 아카시아꿀 스틱 10포,한포씩 쓰기 좋아요.,2020.07.20,0,1,0.9325344562530518,"['포', '씩']","['쓰', '좋']"
8014,5052665,퍼플,이**,[올리] 아카시아꿀 스틱 10포,네 그러합니다. 한번빨면 끝나는 뭔가 너무 아쉬운 양..ㅋㅋ맛있어요,2020.07.19,0,1,0.953596830368042,"['뭐', '양']","['그러하', '빨', '끝나', '이', '아쉽', '맛있']"
8015,5052665,퍼플,김**,[올리] 아카시아꿀 스틱 10포,휴대성이 좋아서 구매하게 됐구요 캠핑이나 여행가서도 요거트에 하나 쭈욱 짜서 먹음 편하고 좋습니다. 맛도 좋아요!,2020.07.19,0,1,0.994065523147583,"['휴대', '성', '구매', '캠핑', '여행', '요거트', '하나', '맛']","['좋', '하', '되', '가', '짜', '먹', '편하', '좋', '좋']"
8016,5052665,퍼플,서**,[올리] 아카시아꿀 스틱 10포,하나씩꺼내 요거트랑먹으니 꾸울맛!?,2020.07.19,0,1,0.956573486328125,"['하나', '씩', '거트', '꾸울맛']","['꺼내', '먹']"
8017,5052665,퍼플,김**,[올리] 아카시아꿀 스틱 10포,너무 편하게 섭취가능해서 좋은거 같아용 ㅎㅎㅎ 하나 딱 뜯어서 공복에 먹거나 요거트에 뿌려먹으면 최고!,2020.07.19,0,1,0.9931133389472961,"['섭취', '가능', '거', '용', 'ㅎ', 'ㅎㅎ', '하나', '공복', '요거트', '최고']","['편하', '하', '좋', '같', '뜯', '먹', '뿌리', '먹']"
8018,5052665,퍼플,우**,[올리] 아카시아꿀 스틱 10포,맛있어요~!! 항상 잘먹고있습니다!!!!,2020.07.19,0,1,0.9905813932418823,[],"['맛있', '먹', '있']"
8019,5052665,일반,안**,[올리] 아카시아꿀 스틱 10포,간편하고 맛좋고 좋어요,2020.07.17,0,1,0.9798423647880554,['맛'],"['간편하', '좋', '좋']"
8020,5052665,일반,김**,[올리] 아카시아꿀 스틱 10포,유통기한도 넉넉하고 달고 좋아여,2020.07.17,0,1,0.9726640582084656,"['유통', '기한']","['넉넉하', '달', '좋']"
8021,5052665,퍼플,김**,[올리] 아카시아꿀 스틱 10포,끈적끈적 달고 맛있다 건강해질것만같다,2020.07.16,0,1,0.9914310574531555,"['건강', '것']","['달', '맛있', '하', '지', '같']"
8022,5052665,퍼플,홍**,[올리] 아카시아꿀 스틱 10포,한포짜서같이먹으니진짜맛나요,2020.07.16,0,1,0.9905847907066345,"['포', '짜서']","['먹', '맛나']"
8023,5052665,퍼플,이**,[올리] 아카시아꿀 스틱 10포,하나씩 개별포장되있어서 선식이나 요구르트 뿌려먹기 딱이에요,2020.07.16,0,1,0.9918505549430847,"['하나', '씩', '개별', '포장', '선식', '요구르트']","['되', '있', '뿌리', '먹', '이']"
8024,5052665,퍼플,손**,[올리] 아카시아꿀 스틱 10포,첫구매인데 맛있게 잘 먹고있어요! 왠지 건강해지는 느낌적인 느낌! 아침에 요플레랑 같이 먹기 좋아요,2020.07.15,0,1,0.9950030446052551,"['구매', '건강', '느낌', '적', '느낌', '아침', '요플레']","['이', '맛있', '먹', '있', '하', '지', '이', '먹', '좋']"
8025,5052665,일반,민**,[올리] 아카시아꿀 스틱 10포,아침마다 하니씩 빨면서 갑니다 간편해요 ㅠ 아카시아여서 맛있고 ㅠㅠ,2020.07.15,0,1,0.9874551296234131,"['아침', '하', '씩', '아카시아']","['빨', '가', '간편하', '이', '맛있']"
8026,5052665,퍼플,한**,[올리] 아카시아꿀 스틱 10포,"그릭요거트에 짱,,",2020.07.15,0,1,0.981050431728363,"['요거트', '짱']",[]
8027,5052665,퍼플,박**,[올리] 아카시아꿀 스틱 10포,간편하고 맛있어요~,2020.07.14,0,1,0.989203155040741,[],"['간편하', '맛있']"
8028,5052665,퍼플,홍**,[올리] 아카시아꿀 스틱 10포,뿌려먹으면 정말 꿀맛 허니! 부드러워요,2020.07.13,0,1,0.9908280372619629,['꿀맛'],"['뿌리', '먹', '허', '부드럽']"
8029,5052665,퍼플,최**,[올리] 아카시아꿀 스틱 10포,달달 달아요 맛나요,2020.07.13,0,1,0.9631045460700989,[],"['달', '맛나']"
8030,5052665,퍼플,양**,[올리] 아카시아꿀 스틱 10포,요거트에 뿌려먹으려고 샀어용 ㅎㅎ,2020.07.13,0,1,0.982530415058136,"['요거트', '용', 'ㅎㅎ']","['뿌리', '먹', '사']"
8031,5052665,퍼플,김**,[올리] 아카시아꿀 스틱 10포,"향도 맛도 좋은데 간편해서 통꿀보다 더 손이 자주 가요, 다 먹으면 또 사놓을 것 같아요~",2020.07.13,0,1,0.9930029511451721,"['향', '맛', '통꿀', '손', '것']","['좋', '간편하', '가', '먹', '사놓', '같']"
8032,5052665,퍼플,조**,[올리] 아카시아꿀 스틱 10포,맛도 좋고 저처럼 간편허게 요거트에 넣어 먹기도 편하고  구매하길 잘한거같아요,2020.07.13,0,1,0.9888346791267395,"['맛', '저', '요', '거트', '구매', '거']","['좋', '간편허', '넣', '먹', '편하', '하', '하', '같']"
8033,5052665,퍼플,조**,[올리] 아카시아꿀 스틱 10포,다른 것들보다 양? 이 많은거 같아요 한포에,2020.07.12,0,1,0.9761250615119934,"['것', '들', '양', '거', '포']","['많', '같']"
8034,5052665,퍼플,김**,[올리] 아카시아꿀 스틱 10포,병으로 사면 늘 버리게 되어 스틱형 사봤어요. 꿀을 자주 이용하는 편이 아니라 좋아요.,2020.07.12,0,1,0.9903913736343384,"['병', '스틱', '형', '꿀', '이용', '편']","['사', '버리', '되', '사', '보', '하', '아니', '좋']"
8035,5052665,퍼플,임**,[올리] 아카시아꿀 스틱 10포,구매했다가 이번에 또 샀어요 달달하고 요리할때도 쓰고 그래오,2020.07.12,0,1,0.9906070232391357,"['구매', '이번', '요리', '때']","['하', '사', '달달하', '하', '쓰', '그렇']"
8036,5052665,퍼플,이**,[올리] 아카시아꿀 스틱 10포,제품이 편리하고 깔끔해서 외출시 좋아요,2020.07.11,0,1,0.9847530722618103,"['제품', '편리', '깔끔', '외출', '시']","['하', '하', '좋']"
8037,5052665,퍼플,김**,[올리] 아카시아꿀 스틱 10포,목이 많이 안좋아요 요즘 목에 좋다는걸 다 사서 먹는중인데 맛있네요!,2020.07.11,0,1,0.5648704767227173,"['목', '요즘', '목', '거', '중']","['좋', '좋', '사', '먹', '이', '맛있']"
8038,5052665,일반,최**,[올리] 아카시아꿀 스틱 10포,무가당 요거트에 과일이랑 넣어 먹어요 꿀,2020.07.11,0,1,0.9863491058349609,"['무가당', '요거트', '과일', '꿀']","['넣', '먹']"
8039,5052665,퍼플,정**,[올리] 아카시아꿀 스틱 10포,한번씩 포장 되어 있어 사용하기 편하고 좋아요,2020.07.10,0,1,0.9883986115455627,"['씩', '포장', '사용']","['되', '있', '하', '편하', '좋']"
8040,5052665,퍼플,최**,[올리] 아카시아꿀 스틱 10포,간편하고 맛있어요~,2020.07.10,0,1,0.989203155040741,[],"['간편하', '맛있']"
8041,5052665,퍼플,홍**,[올리] 아카시아꿀 스틱 10포,한포씩먹기편하고좋아요,2020.07.09,0,1,0.9798910021781921,"['포', '씩']","['먹', '편하', '좋']"
